day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,20,53,4,6,12,49,1,0,-100,1,0,0,1,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,12,14,2,2,0,1,0,9,0,0,0,3,0,2,0,5,0,2,20,53,3,6,11,56,1,0,-111,1,1,0,2,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,46,0,0,0,0,0,0,0,0,0,0,18,0,2,2,23,0,1,18,51,1,4,8,56,1,0,-133,1,3,0,4,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,67,42,10,21,0,1,1,9,0,0,5,24,2,2,5,23,1,5,20,69,0,3,1,57,0,0,-1522,15,2,0,17,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,6,20,0,7,7,10,0,4,12,62,0,0,0,46,0,0,-3711,37,1,0,38,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,82,44,5,16,2,5,1,15,0,0,14,39,0,2,2,23,0,2,11,73,2,5,1,58,0,0,-4011,40,1,0,41,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,140,0,0,0,0,0,0,0,0,0,5,46,0,13,11,62,0,3,6,62,0,0,0,47,0,0,-4711,47,1,0,48,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,57,66,12,24,1,4,3,22,0,0,9,20,0,6,4,17,0,1,12,72,1,4,3,58,0,0,-10911,109,1,0,110,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,1,4,0,3,3,22,0,0,4,68,0,0,0,55,0,0,-3411,34,1,0,35,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,37,37,4,17,1,1,3,11,0,0,3,18,0,1,1,14,0,0,4,80,1,1,3,61,0,0,-1911,19,1,0,20,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,6,19,0,5,6,15,0,0,0,78,0,0,0,59,0,0,-2400,24,0,0,24,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.98,0.01,0.8858423808639998,0.001,0.5,50,46,24,5,8,1,1,2,7,0,0,7,8,2,4,1,24,0,0,5,79,1,1,2,62,0,0,-4011,40,1,0,41,0,0,0
