day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,1.0,0.006,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,54,2,5,13,44,0,1,0,0,0,0,0,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.995,0.006,0.5,50,22,2,0,1,1,0,0,0,0,0,0,12,0,4,3,3,0,0,30,55,2,5,13,44,0,1,-11,0,1,0,1,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.990025,0.006,0.5,50,67,17,2,6,0,0,0,9,0,0,10,19,1,14,6,15,0,2,29,57,0,4,9,50,0,0,-251,4,1,0,5,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.985074875,0.006,0.5,50,72,23,3,9,0,3,2,6,0,0,1,22,1,8,3,37,0,0,25,58,0,3,2,45,0,0,-1702,28,2,0,30,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.006,0.5,50,64,37,6,14,1,4,1,11,0,0,3,16,0,7,6,28,2,2,22,58,1,4,1,46,0,0,-2051,34,1,0,35,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.006,0.5,50,143,21,2,10,1,1,2,5,0,0,3,47,0,19,22,51,0,1,16,55,1,2,2,42,0,0,-1784,29,4,0,33,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.006,0.5,50,155,81,16,34,2,2,4,23,0,0,6,52,0,20,13,59,0,5,17,67,2,2,4,42,0,0,-4746,78,6,0,84,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.006,0.5,50,90,39,7,13,0,2,5,12,0,0,2,30,2,3,15,35,1,2,9,70,0,2,5,20,0,0,-5324,88,4,0,92,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.960693043575437,0.006,0.5,50,51,65,12,21,4,4,2,22,0,0,7,8,0,5,7,18,0,6,16,75,4,4,2,27,0,0,-2919,47,9,0,56,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.006,0.5,50,73,4,0,2,0,2,0,0,0,0,3,33,0,11,2,17,4,3,14,69,0,2,0,16,0,0,-1255,20,5,0,25,0,0,0
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.006,0.5,50,62,79,17,27,1,6,5,22,1,0,2,12,3,7,6,28,2,2,24,89,1,6,5,22,1,0,-2482,41,2,0,43,0,0,0
