day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,58,2,7,15,43,0,3,0,0,0,0,0,0,0,0
1,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,11,4,0,1,0,1,0,2,0,0,0,4,0,0,0,7,0,0,22,59,2,5,15,45,0,2,200,0,0,0,0,0,0,0
2,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,17,5,1,2,0,0,1,1,0,0,2,2,0,2,0,11,0,0,23,60,1,0,15,46,0,2,367,3,3,0,6,0,0,0
3,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,41,6,1,5,0,0,0,0,0,0,4,15,1,1,1,16,0,3,23,63,0,0,13,45,0,1,389,9,1,0,10,0,0,0
4,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,61,7,2,2,0,0,1,2,0,0,2,26,0,7,1,23,0,2,25,64,0,0,9,46,0,0,400,33,0,0,33,0,0,0
5,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,67,14,0,8,0,0,0,6,0,0,1,25,0,1,4,34,0,2,22,68,0,0,3,50,0,0,750,46,0,0,46,0,0,0
6,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,98,5,0,0,0,0,0,5,0,0,19,30,1,8,2,33,0,5,17,66,0,0,0,53,0,0,600,55,0,0,55,0,0,0
7,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,50,31,3,13,1,3,4,7,0,0,2,17,0,4,2,24,0,1,8,74,1,3,4,55,0,0,1100,76,0,0,76,0,0,0
8,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,38,3,0,1,0,0,0,2,0,0,4,17,0,1,3,10,0,3,2,71,0,0,0,55,0,0,1000,30,0,0,30,0,0,0
9,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,55,25,1,11,0,1,1,10,0,1,7,14,0,6,7,19,0,2,1,78,0,1,1,65,0,1,289,32,1,0,33,0,0,0
10,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,4,9,0,2,1,15,0,2,0,76,0,0,0,64,0,0,350,48,0,0,48,0,0,0
11,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,62,13,2,7,0,0,0,4,0,0,3,24,0,0,11,21,0,3,2,81,0,0,0,67,0,0,150,30,0,0,30,0,0,0
12,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,4,18,1,3,2,19,0,1,1,76,0,0,0,64,0,0,417,53,3,0,56,0,0,0
13,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,61,20,1,11,0,1,1,6,0,0,3,22,1,3,8,21,0,3,1,82,0,1,1,65,0,0,539,37,1,0,38,0,0,0
14,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,1,16,0,3,1,13,0,4,0,79,0,0,0,61,0,0,478,51,2,0,53,0,0,0
15,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,49,12,3,4,0,0,0,5,0,0,7,15,0,3,1,23,0,0,3,82,0,0,0,65,0,0,100,36,0,0,36,0,0,0
16,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,2,26,0,4,5,22,0,1,0,80,0,0,0,63,0,0,339,42,1,0,43,0,0,0
17,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,36,19,1,8,0,3,2,5,0,0,3,15,0,1,5,10,0,2,1,82,0,3,2,62,0,0,600,48,0,0,48,0,0,0
18,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,2,13,0,2,4,18,0,2,0,80,0,0,0,58,0,0,600,24,0,0,24,0,0,0
19,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,47,19,4,5,1,0,3,6,0,0,6,19,0,4,3,13,0,2,4,83,1,0,3,59,0,0,339,34,1,0,35,0,0,0
20,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,4,17,0,0,4,13,0,2,3,78,0,0,0,55,0,0,700,33,0,0,33,0,0,0
21,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,96,27,3,7,1,4,2,10,0,0,3,38,0,3,11,36,1,4,3,76,1,4,2,64,0,0,639,27,1,0,28,0,0,0
22,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,41,4,1,3,0,0,0,0,0,0,0,10,0,3,4,23,0,1,1,76,0,0,0,56,0,0,1028,75,2,0,77,0,0,0
23,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,43,16,5,6,0,0,0,3,0,2,1,12,3,1,3,20,0,3,6,82,0,0,0,56,0,2,150,38,0,0,38,0,0,0
24,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,46,2,1,0,0,0,1,0,0,0,4,21,1,3,2,11,0,4,4,79,0,0,1,54,0,0,500,33,0,0,33,0,0,0
25,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,36,23,6,6,0,3,2,5,0,1,0,12,1,6,6,11,0,0,6,81,0,3,2,57,0,1,539,35,1,0,36,0,0,0
26,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,4,22,0,2,4,16,2,0,2,77,0,0,2,55,0,0,689,22,1,0,23,0,0,0
27,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,57,23,1,15,0,0,1,6,0,0,5,21,0,7,3,21,0,0,1,89,0,0,1,59,0,0,450,41,0,0,41,0,0,0
28,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,68,0,0,0,0,0,0,0,0,0,5,27,0,4,2,27,0,3,0,88,0,0,0,55,0,0,350,50,0,0,50,0,0,0
29,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,57,14,0,9,0,1,0,4,0,0,0,27,0,8,4,18,0,0,0,94,0,1,0,55,0,0,350,61,0,0,61,0,0,0
30,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,85,0,0,0,0,0,0,0,0,0,7,31,6,2,6,27,0,6,0,90,0,0,0,54,0,0,300,51,0,0,51,0,0,0
31,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,50,25,4,7,0,1,2,11,0,0,7,15,2,2,5,17,0,2,4,87,0,1,2,56,0,0,928,66,2,0,68,0,0,0
32,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,7,11,0,1,10,22,0,1,1,81,0,0,0,55,0,0,650,37,0,0,37,0,0,0
33,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,54,21,3,5,0,2,1,10,0,0,2,26,0,5,3,12,2,4,3,83,0,2,1,61,0,0,389,44,1,0,45,0,0,0
34,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,53,2,0,1,0,0,0,1,0,0,0,21,0,2,2,28,0,0,0,79,0,0,0,56,0,0,828,37,2,0,39,0,0,0
35,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,64,21,9,4,1,0,0,7,0,0,8,25,0,4,3,22,2,0,9,80,1,0,0,58,0,0,400,45,0,0,45,0,0,0
36,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,60,4,1,2,0,0,0,1,0,0,2,16,3,4,9,26,0,0,4,75,0,0,0,57,0,0,800,48,0,0,48,0,0,0
37,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,39,19,4,7,1,1,0,6,0,0,4,17,0,0,4,11,0,3,4,80,1,1,0,61,0,0,400,52,0,0,52,0,0,0
38,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,69,0,0,0,0,0,0,0,0,0,5,35,1,4,2,21,0,1,3,76,0,0,0,58,0,0,478,29,2,0,31,0,0,0
39,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,1825,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,93,21,2,9,1,0,1,8,0,0,4,39,0,10,12,25,0,3,3,83,1,0,1,62,0,0,400,61,0,0,61,0,0,0
