day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,59,3,9,7,49,1,1,100,0,0,0,0,0,0,0
1,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,28,4,1,1,0,1,0,1,0,0,0,11,0,5,1,11,0,0,20,60,3,8,7,50,1,1,100,0,0,0,0,0,0,0
2,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,47,10,2,4,0,1,1,1,0,1,4,12,0,5,4,18,0,4,21,63,2,1,7,51,0,2,639,15,1,0,16,0,0,0
3,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,49,5,1,1,0,0,1,2,0,0,8,21,0,8,2,10,0,0,19,62,0,0,7,52,0,1,539,36,1,0,37,0,0,0
4,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,78,13,1,4,0,2,1,5,0,0,6,23,5,4,4,28,0,8,17,65,0,2,7,54,0,0,439,40,1,0,41,0,0,0
5,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,75,10,2,1,0,2,0,5,0,0,4,28,2,9,6,24,2,0,15,61,0,2,3,58,0,0,778,62,2,0,64,0,0,0
6,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,78,16,3,5,0,1,3,4,0,0,2,26,1,6,6,34,0,3,17,61,0,1,4,59,0,0,639,62,1,0,63,0,0,0
7,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,43,6,1,1,0,0,0,4,0,0,3,16,2,3,6,12,0,1,16,60,0,0,1,60,0,0,550,67,0,0,67,0,0,0
8,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,38,10,0,3,0,1,0,6,0,0,4,8,0,1,0,24,0,1,14,63,0,1,1,65,0,0,150,40,0,0,40,0,0,0
9,True,reg_59,request_scratch,cau100_afr0_asi0_59,regional_59,50,150,1825,70,0,0.98,0.01,0.30362565580828615,0.001,0.5,50,41,1,0,1,0,0,0,0,0,0,2,13,2,3,3,15,0,3,13,63,0,0,1,64,0,0,200,34,0,0,34,0,0,0
