day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,0,11,13,45,1,1,89,0,1,0,1,0,0,0
1,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,13,2,1,1,0,0,0,0,0,0,0,5,2,0,0,6,0,0,30,49,0,11,13,45,1,1,0,0,0,0,0,0,0,0
2,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,33,11,2,3,0,1,2,3,0,0,4,9,0,2,1,17,0,0,25,50,0,10,14,48,0,1,606,0,4,0,4,0,0,0
3,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,43,20,4,7,0,0,2,6,1,0,5,17,0,1,3,17,0,0,9,55,0,6,15,53,1,0,1406,4,4,0,8,0,0,0
4,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,46,20,4,9,0,0,0,7,0,0,3,15,0,5,6,14,2,1,4,57,0,4,12,56,1,0,1228,18,2,0,20,0,0,0
5,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,85,14,0,6,0,2,0,6,0,0,9,20,1,8,5,39,0,3,0,62,0,4,11,57,0,0,656,32,4,0,36,0,0,0
6,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,102,24,5,8,0,4,0,7,0,0,18,30,1,10,14,25,0,4,5,65,0,4,7,57,0,0,967,65,3,0,68,0,0,0
7,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,56,16,6,6,0,0,0,4,0,0,8,26,0,0,0,21,0,1,6,69,0,0,1,59,0,0,950,83,0,0,83,0,0,0
8,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,56,18,2,10,0,0,1,5,0,0,5,20,2,8,3,18,0,0,2,75,0,0,1,62,0,0,650,43,0,0,43,0,0,0
9,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,71,3,1,2,0,0,0,0,0,0,4,17,2,3,7,37,1,0,1,75,0,0,0,59,0,0,389,48,1,0,49,0,0,0
10,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,59,26,3,10,0,2,3,7,1,0,0,34,0,4,5,16,0,0,3,75,0,2,3,64,1,0,628,58,2,0,60,0,0,0
11,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,54,2,0,1,0,0,0,1,0,0,3,31,0,5,0,14,0,1,0,70,0,0,0,63,0,0,817,42,3,0,45,0,0,0
12,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,56,26,3,8,0,2,1,11,1,0,3,18,0,4,6,21,0,4,3,71,0,2,1,70,1,0,550,43,0,0,43,0,0,0
13,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,7,24,2,1,5,18,0,2,0,68,0,0,0,66,0,0,667,42,3,0,45,0,0,0
14,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,60,25,8,7,0,1,2,7,0,0,6,27,4,2,3,18,0,0,8,71,0,1,2,68,0,0,428,50,2,0,52,0,0,0
15,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,44,7,1,4,0,0,0,2,0,0,3,16,0,5,1,17,0,2,1,72,0,0,0,63,0,0,1039,39,1,0,40,0,0,0
16,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,54,16,3,8,0,0,2,3,0,0,3,22,5,2,5,17,0,0,3,76,0,0,2,63,0,0,400,36,0,0,36,0,0,0
17,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,51,6,0,4,0,0,0,2,0,0,7,14,4,1,3,18,2,2,0,77,0,0,0,62,0,0,528,43,2,0,45,0,0,0
18,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,51,11,1,3,1,1,2,3,0,0,3,20,4,3,2,15,0,4,1,78,1,1,2,61,0,0,278,45,2,0,47,0,0,0
19,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,46,10,2,2,0,1,0,5,0,0,2,16,0,10,3,12,0,3,2,79,0,1,0,62,0,0,478,41,2,0,43,0,0,0
20,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,71,7,1,3,0,0,0,2,0,1,2,27,0,8,5,29,0,0,1,80,0,0,0,61,0,1,400,38,0,0,38,0,0,0
21,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,66,13,2,3,2,1,0,4,1,0,3,31,0,5,4,21,2,0,2,80,2,1,0,59,1,0,550,60,0,0,60,0,0,0
22,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,24,14,4,2,0,0,4,4,0,0,2,7,0,1,0,14,0,0,4,77,0,0,4,58,0,0,778,50,2,0,52,0,0,0
23,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,1825,70,0,0.98,0.01,0.5679761759500592,0.001,0.5,50,37,4,1,2,0,0,0,1,0,0,6,9,0,6,6,10,0,0,1,78,0,0,4,57,0,0,350,17,0,0,17,0,0,0
