day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,38,5,5,8,57,1,2,100,0,0,0,0,0,0,0
1,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,22,2,0,1,0,0,0,1,0,0,0,13,0,0,0,6,0,3,32,39,5,5,8,58,1,2,0,0,0,0,0,0,0,0
2,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,36,4,1,2,0,0,1,0,0,0,3,12,2,2,4,11,0,2,33,40,5,0,9,58,1,2,300,16,0,0,16,0,0,0
3,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,81,2,0,1,0,1,0,0,0,0,1,25,0,5,10,33,0,7,33,39,4,1,9,58,0,2,189,32,1,0,33,0,0,0
4,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,76,14,5,6,0,1,1,1,0,0,7,17,1,8,8,29,0,6,35,44,3,1,8,58,0,0,517,70,3,0,73,0,0,0
5,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,2,15,0,4,7,11,0,4,34,42,2,0,8,55,0,0,367,68,3,0,71,0,0,0
6,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,130,16,1,6,1,1,3,4,0,0,5,45,0,5,23,48,0,4,33,48,1,1,8,59,0,0,339,36,1,0,37,0,0,0
7,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,4,26,0,5,2,11,0,2,32,46,0,0,4,56,0,0,600,118,0,0,118,0,0,0
8,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,41,15,2,6,0,0,3,4,0,0,5,15,0,1,6,5,3,6,31,52,0,0,7,60,0,0,150,47,0,0,47,0,0,0
9,True,reg_87,request_scratch,cau100_afr0_asi0_87,regional_87,50,150,1825,70,0,0.98,0.01,0.1724521389063193,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,9,31,3,3,5,7,0,3,30,51,0,0,6,58,0,0,250,36,0,0,36,0,0,0
