day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,65,0,7,4,44,0,4,0,0,0,0,0,0,0,0
1,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,2,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26,67,0,5,4,44,0,4,78,0,2,0,2,0,0,0
2,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,0,9,0,12,2,27,0,0,26,67,0,3,4,44,0,4,89,0,1,0,1,0,0,0
3,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,32,14,0,3,1,2,3,5,0,0,1,13,0,3,4,10,0,1,23,68,1,2,6,46,0,4,600,38,0,0,38,0,0,0
4,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,5,17,0,7,3,16,0,2,23,66,0,0,5,44,0,2,467,22,3,0,25,0,0,0
5,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,83,19,3,7,1,1,2,5,0,0,6,22,2,7,18,22,4,2,24,72,1,1,6,46,0,0,450,41,0,0,41,0,0,0
6,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,99,0,0,0,0,0,0,0,0,0,8,30,0,4,7,43,0,7,22,67,0,0,2,44,0,0,739,68,1,0,69,0,0,0
7,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,41,31,6,9,0,2,1,12,0,1,2,13,2,6,3,15,0,0,26,69,0,2,1,51,0,1,789,83,1,0,84,0,0,0
8,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,47,0,0,0,0,0,0,0,0,0,1,15,0,7,2,17,0,5,24,69,0,0,1,51,0,0,250,36,0,0,36,0,0,0
9,True,reg_62,request_scratch,cau100_afr0_asi0_62,regional_62,50,150,1825,70,0,0.98,0.01,0.2857700382415124,0.001,0.5,50,29,8,1,4,0,0,2,1,0,0,6,5,0,1,0,17,0,0,25,72,0,0,2,51,0,0,150,44,0,0,44,0,0,0
