day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,52,4,9,7,53,0,4,0,0,0,0,0,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,12,1,0,1,0,0,0,0,0,0,0,3,4,0,0,3,2,0,21,53,4,9,7,53,0,3,39,1,1,0,2,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,39,7,1,4,1,0,0,1,0,0,4,12,0,4,0,15,0,4,21,56,4,7,6,54,0,1,356,4,4,0,8,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,62,17,3,2,0,0,3,7,0,2,4,23,2,7,1,23,0,2,20,53,1,0,7,60,0,2,1128,16,2,0,18,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,70,16,3,7,0,0,2,4,0,0,9,23,4,6,3,24,0,1,21,56,0,0,4,55,0,0,1139,39,1,0,40,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,99,29,7,10,0,0,0,12,0,0,6,38,2,5,10,36,0,2,22,55,0,0,0,59,0,0,1428,41,2,0,43,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,101,18,4,7,0,1,2,3,0,1,6,38,2,6,15,30,0,4,12,54,0,1,2,51,0,1,1617,66,3,0,69,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,48,48,10,20,1,2,2,12,0,1,2,11,0,7,4,22,0,2,10,67,1,2,2,57,0,1,1439,72,1,0,73,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,2,8,4,4,6,16,1,3,5,64,0,0,0,53,0,0,867,30,3,0,33,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,58,40,9,11,0,4,3,12,0,1,9,15,1,3,1,27,2,0,9,72,0,4,3,61,0,1,578,32,2,0,34,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,75,3,1,0,0,0,0,1,1,0,9,19,0,16,9,22,0,0,2,68,0,0,0,55,1,0,1339,31,1,0,32,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,42,36,11,14,1,2,2,6,0,0,4,12,2,2,1,19,0,2,11,75,1,2,2,58,0,0,639,62,1,0,63,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,9,25,2,0,2,21,0,2,8,67,0,0,0,52,0,0,1078,20,2,0,22,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,43,39,5,11,1,3,5,14,0,0,1,13,2,3,7,17,0,0,9,73,1,3,5,59,0,0,800,45,0,0,45,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,72,0,0,0,0,0,0,0,0,0,2,32,1,6,9,17,0,5,4,69,0,0,3,50,0,0,1145,19,5,0,24,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,71,42,4,17,0,6,0,15,0,0,12,26,0,4,6,21,0,2,7,81,0,6,0,56,0,0,889,54,1,0,55,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,84,0,0,0,0,0,0,0,0,0,7,28,0,12,4,27,2,4,3,76,0,0,0,47,0,0,1167,47,3,0,50,0,0,0
17,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,45,40,11,13,0,3,3,10,0,0,4,17,0,3,5,16,0,0,12,82,0,3,3,50,0,0,800,68,0,0,68,0,0,0
18,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,7,26,0,2,4,19,1,2,8,76,0,0,0,46,0,0,1000,25,0,0,25,0,0,0
19,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,46,41,3,22,2,4,2,8,0,0,6,9,0,7,1,23,0,0,3,93,2,4,2,46,0,0,1039,40,1,0,41,0,0,0
20,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,6,11,1,4,2,18,0,0,0,89,0,0,0,41,0,0,978,26,2,0,28,0,0,0
21,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,62,26,5,10,0,2,2,7,0,0,4,17,0,6,10,21,0,4,5,96,0,2,2,45,0,0,289,36,1,0,37,0,0,0
22,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,57,1,0,0,0,0,0,1,0,0,5,12,0,11,7,20,0,2,1,92,0,0,0,39,0,0,928,43,2,0,45,0,0,0
23,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,41,32,5,11,1,4,1,10,0,0,5,12,2,3,4,11,0,4,5,97,1,4,1,41,0,0,717,42,3,0,45,0,0,0
24,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,22,0,0,6,21,0,4,2,89,0,0,0,36,0,0,1089,19,1,0,20,0,0,0
25,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,47,35,10,12,0,2,1,8,0,2,0,23,0,4,8,12,0,0,10,98,0,2,1,37,0,2,600,44,0,0,44,0,0,0
26,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,5,23,4,3,6,15,0,0,7,94,0,0,0,33,0,0,800,31,0,0,31,0,0,0
27,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,55,29,3,10,1,1,2,11,0,1,6,17,2,7,6,11,4,2,4,102,1,1,2,39,0,1,639,43,1,0,44,0,0,0
28,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,3,22,1,8,2,16,0,0,0,100,0,0,0,33,0,0,817,38,3,0,41,0,0,0
29,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,58,30,5,9,1,3,2,9,0,1,4,11,0,6,5,31,1,0,5,103,1,3,2,35,0,1,650,39,0,0,39,0,0,0
30,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,58,1,0,0,0,0,0,1,0,0,3,21,3,4,4,21,0,2,0,97,0,0,0,35,0,0,950,39,0,0,39,0,0,0
31,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,50,26,2,9,0,1,1,12,0,1,0,22,3,5,2,18,0,0,2,104,0,1,1,40,0,1,439,49,1,0,50,0,0,0
32,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,7,14,0,1,2,9,0,3,0,97,0,0,0,35,0,0,850,33,0,0,33,0,0,0
33,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,38,25,5,11,0,4,3,2,0,0,1,11,0,3,6,9,0,8,5,106,0,4,3,32,0,0,339,29,1,0,30,0,0,0
34,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,2,16,0,7,4,28,0,4,0,104,0,0,2,29,0,0,750,23,0,0,23,0,0,0
35,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,47,33,3,16,0,2,1,11,0,0,2,14,2,6,2,16,2,3,3,114,0,2,1,30,0,0,889,43,1,0,44,0,0,0
36,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,3,14,0,8,2,24,0,2,0,110,0,0,0,27,0,0,639,34,1,0,35,0,0,0
37,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,32,23,4,11,0,3,0,5,0,0,0,9,0,3,2,15,0,3,4,116,0,3,0,27,0,0,489,43,1,0,44,0,0,0
38,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,3,11,2,7,1,31,0,0,2,114,0,0,0,21,0,0,650,19,0,0,19,0,0,0
39,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,37,30,5,7,1,3,2,12,0,0,3,6,1,3,2,20,0,2,5,115,1,3,2,24,0,0,850,38,0,0,38,0,0,0
40,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,76,0,0,0,0,0,0,0,0,0,1,39,1,3,3,25,0,4,0,111,0,0,0,21,0,0,867,19,3,0,22,0,0,0
41,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,28,31,4,18,1,1,5,1,0,1,1,9,0,2,6,9,0,1,4,124,1,1,5,14,0,1,650,63,0,0,63,0,0,0
42,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,3,14,2,7,8,13,2,0,3,122,0,0,3,10,0,0,600,16,0,0,16,0,0,0
43,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,23,24,6,4,1,2,2,9,0,0,2,8,0,4,0,8,0,1,6,125,1,2,2,14,0,0,600,37,0,0,37,0,0,0
44,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,4,10,0,5,0,14,0,3,4,124,0,0,0,13,0,0,450,14,0,0,14,0,0,0
45,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,32,16,2,6,0,1,0,6,0,1,0,8,2,3,2,17,0,0,2,130,0,1,0,16,0,1,350,29,0,0,29,0,0,0
46,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,43,1,0,0,0,1,0,0,0,0,4,12,0,5,2,15,4,1,0,125,0,1,0,12,0,0,628,19,2,0,21,0,0,0
47,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,31,18,4,11,0,0,2,1,0,0,1,12,1,0,2,13,0,2,4,133,0,0,2,11,0,0,289,37,1,0,38,0,0,0
48,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,44,1,0,0,0,0,0,1,0,0,2,13,0,7,5,17,0,0,1,127,0,0,0,9,0,0,689,17,1,0,18,0,0,0
49,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,25,21,4,9,0,1,0,7,0,0,2,9,2,4,0,7,1,0,4,132,0,1,0,12,0,0,417,35,3,0,38,0,0,0
50,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,2,29,0,1,2,17,0,2,2,130,0,0,0,6,0,0,539,14,1,0,15,0,0,0
51,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,37,23,1,10,0,3,0,9,0,0,2,8,0,0,4,22,0,1,1,136,0,3,0,10,0,0,539,42,1,0,43,0,0,0
52,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,8,24,0,5,4,16,0,0,0,133,0,0,0,8,0,0,450,28,0,0,28,0,0,0
53,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,21,18,1,8,0,2,2,5,0,0,4,7,0,3,1,6,0,0,1,136,0,2,2,9,0,0,450,48,0,0,48,0,0,0
54,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,3,14,0,1,0,13,0,2,0,135,0,0,1,7,0,0,350,14,0,0,14,0,0,0
55,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,47,12,2,4,0,1,1,4,0,0,2,12,0,4,10,17,0,2,2,138,0,1,1,8,0,0,250,28,0,0,28,0,0,0
56,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,51,1,0,0,0,0,0,1,0,0,0,14,2,6,2,27,0,0,0,137,0,0,0,5,0,0,417,38,3,0,41,0,0,0
57,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,40,18,4,6,0,3,1,4,0,0,0,16,0,5,6,11,2,0,4,135,0,3,1,6,0,0,550,40,0,0,40,0,0,0
58,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,57,7,1,2,0,0,2,2,0,0,6,16,0,4,5,24,0,2,1,133,0,0,2,5,0,0,750,25,0,0,25,0,0,0
59,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,52,21,6,6,0,1,2,6,0,0,2,17,0,2,6,22,0,3,6,133,0,1,2,6,0,0,700,43,0,0,43,0,0,0
60,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,42,14,1,5,0,0,4,4,0,0,2,21,0,0,7,7,2,3,1,133,0,0,4,5,0,0,928,33,2,0,35,0,0,0
61,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,46,15,2,4,0,1,3,4,0,1,4,16,0,7,0,19,0,0,2,132,0,1,4,4,0,1,689,28,1,0,29,0,0,0
62,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,45,16,1,8,0,1,2,4,0,0,6,10,0,5,4,20,0,0,1,138,0,1,2,4,0,0,700,32,0,0,32,0,0,0
