day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,54,0,19,13,40,0,1,0,0,0,0,0,0,0,0
1,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,5,2,0,1,0,0,0,1,0,0,1,2,1,0,0,1,0,0,23,55,0,17,13,41,0,1,100,0,0,0,0,0,0,0
2,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,78,3,1,2,0,0,0,0,0,0,6,30,0,14,3,24,0,1,24,57,0,13,13,41,0,0,228,0,2,0,2,0,0,0
3,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,38,18,4,6,1,0,2,4,0,1,0,15,0,11,7,5,0,0,27,61,1,0,14,43,0,1,950,59,0,0,59,0,0,0
4,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,76,0,0,0,0,0,0,0,0,0,5,26,5,6,11,20,0,3,26,61,1,0,14,43,0,1,50,37,0,0,37,0,0,0
5,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,77,13,1,5,0,1,2,3,0,1,10,33,2,1,5,26,0,0,27,61,0,1,15,45,0,1,439,67,1,0,68,0,0,0
6,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,139,0,0,0,0,0,0,0,0,0,14,53,0,12,11,46,0,3,27,59,0,0,13,45,0,0,289,71,1,0,72,0,0,0
7,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,56,13,1,5,0,0,1,6,0,0,2,20,2,2,5,22,0,3,27,61,0,0,12,50,0,0,350,132,0,0,132,0,0,0
8,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,6,24,1,0,5,20,4,1,27,60,0,0,12,49,0,0,100,54,0,0,54,0,0,0
9,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,57,8,0,2,1,1,1,3,0,0,3,26,0,2,3,21,0,2,25,61,1,1,11,51,0,0,300,55,0,0,55,0,0,0
10,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,6,12,0,5,5,29,0,0,25,60,0,0,10,51,0,0,189,53,1,0,54,0,0,0
11,True,reg_96,request_scratch,cau100_afr0_asi0_96,regional_96,50,150,1825,70,0,0.98,0.01,0.14378158488770146,0.001,0.5,50,46,9,1,1,1,0,2,4,0,0,3,25,0,0,4,12,0,2,26,60,1,0,11,52,0,0,250,52,0,0,52,0,0,0
