day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,0,12,11,43,0,1,39,1,1,0,2,0,0,0
1,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,8,1,0,1,0,0,0,0,0,0,0,4,0,2,0,2,0,0,29,54,0,12,11,43,0,1,0,0,0,0,0,0,0,0
2,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,40,7,0,3,0,0,2,2,0,0,6,16,0,1,4,13,0,0,28,57,0,7,13,43,0,1,389,0,1,0,1,0,0,0
3,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,58,10,2,1,1,1,0,5,0,0,4,19,0,3,3,29,0,0,28,56,1,1,10,47,0,0,789,24,1,0,25,0,0,0
4,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,61,8,1,2,0,2,1,2,0,0,7,26,0,1,4,23,0,0,29,54,0,2,10,47,0,0,450,49,0,0,49,0,0,0
5,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,145,20,6,6,1,0,1,6,0,0,16,47,4,10,9,51,1,7,33,55,1,0,7,48,0,0,900,43,0,0,43,0,0,0
6,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,102,11,1,1,0,2,1,6,0,0,7,34,0,11,9,38,0,3,31,51,0,2,1,47,0,0,1128,122,2,0,124,0,0,0
7,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,54,31,4,10,1,0,3,12,0,1,5,22,0,1,3,20,2,1,28,55,1,0,3,54,0,1,1050,81,0,0,81,0,0,0
8,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,3,19,0,2,6,17,0,6,27,53,0,0,0,51,0,1,489,44,1,0,45,0,0,0
9,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,34,27,6,7,1,3,2,8,0,0,5,13,1,0,4,9,0,2,32,56,1,3,2,56,0,0,439,44,1,0,45,0,0,0
10,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,0,13,0,8,8,12,0,0,30,55,0,0,2,54,0,0,450,25,0,0,25,0,0,0
11,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,49,14,0,9,0,0,1,4,0,0,5,20,0,4,4,15,0,1,29,61,0,0,2,58,0,0,239,36,1,0,37,0,0,0
12,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,0,20,0,4,4,18,0,6,28,59,0,0,0,54,0,0,439,40,1,0,41,0,0,0
13,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,24,13,2,9,0,0,1,1,0,0,2,1,0,3,1,11,0,6,29,68,0,0,1,52,0,0,200,48,0,0,48,0,0,0
14,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,35,0,0,0,0,0,0,0,0,0,1,12,2,1,1,18,0,0,28,67,0,0,0,50,0,0,250,19,0,0,19,0,0,0
15,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,41,13,1,2,0,2,1,6,0,1,7,17,0,5,0,12,0,0,26,67,0,2,1,53,0,1,400,27,0,0,27,0,0,0
16,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,34,0,0,0,0,0,0,0,0,0,3,13,0,5,4,7,0,2,25,64,0,0,0,52,0,0,450,32,0,0,32,0,0,0
17,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,48,13,3,6,0,0,2,1,0,1,6,16,2,2,5,17,0,0,27,69,0,0,2,51,0,1,200,30,0,0,30,0,0,0
18,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,5,27,0,7,2,16,0,7,26,68,0,0,0,49,0,0,350,41,0,0,41,0,0,0
19,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,44,17,3,8,0,1,0,5,0,0,8,11,0,1,2,18,0,4,26,75,0,1,0,48,0,0,489,54,1,0,55,0,0,0
20,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,4,17,4,2,6,17,0,3,23,72,0,0,0,48,0,0,350,37,0,0,37,0,0,0
21,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,46,13,3,5,0,1,1,3,0,0,3,20,0,4,1,16,0,2,23,75,0,1,1,50,0,0,278,47,2,0,49,0,0,0
22,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,1,20,0,1,1,18,0,1,19,74,0,0,0,46,0,0,550,35,0,0,35,0,0,0
23,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,43,18,2,5,0,1,3,6,0,1,0,21,1,0,5,15,0,1,19,76,0,1,3,50,0,1,350,35,0,0,35,0,0,0
24,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,1,8,2,4,12,14,2,0,19,74,0,0,0,49,0,0,400,35,0,0,35,0,0,0
25,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,50,13,2,4,1,1,0,5,0,0,6,21,0,7,0,14,2,0,20,76,1,1,0,52,0,0,228,38,2,0,40,0,0,0
26,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,7,16,0,3,0,13,2,2,19,73,1,0,0,49,0,0,400,42,0,0,42,0,0,0
27,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,60,17,1,5,0,0,1,10,0,0,2,13,2,10,4,25,0,4,16,77,0,0,1,56,0,0,439,34,1,0,35,0,0,0
28,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,14,0,4,11,18,0,6,12,72,0,0,0,53,0,0,628,47,2,0,49,0,0,0
29,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,83,22,4,9,0,0,1,8,0,0,6,34,0,4,9,28,0,2,13,77,0,0,1,59,0,0,428,47,2,0,49,0,0,0
30,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,1,17,0,3,0,15,0,2,8,72,0,0,0,56,0,0,700,69,0,0,69,0,0,0
31,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,67,19,1,7,1,3,0,7,0,0,4,25,0,5,6,25,0,2,8,78,1,3,0,60,0,0,250,33,0,0,33,0,0,0
32,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,4,13,0,3,1,25,0,2,6,76,0,0,0,56,0,0,578,55,2,0,57,0,0,0
33,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,59,16,2,4,0,2,1,7,0,0,2,20,0,10,5,21,0,1,8,78,0,2,1,61,0,0,189,44,1,0,45,0,0,0
34,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,46,2,0,0,0,0,1,1,0,0,4,12,1,4,7,15,0,3,2,75,0,0,1,59,0,0,739,44,1,0,45,0,0,0
35,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,58,19,5,9,0,0,4,1,0,0,9,23,0,2,6,16,2,0,5,83,0,0,4,57,0,0,339,39,1,0,40,0,0,0
36,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,70,3,1,1,0,0,0,1,0,0,4,17,0,6,11,28,1,3,2,80,0,0,2,53,0,0,750,43,0,0,43,0,0,0
37,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,59,18,2,4,0,3,1,8,0,0,4,23,0,4,3,23,0,2,4,81,0,3,1,58,0,0,400,62,0,0,62,0,0,0
38,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,6,15,0,4,0,24,0,0,1,78,0,0,0,58,0,0,500,49,0,0,49,0,0,0
39,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,57,16,2,5,0,0,2,6,0,1,2,25,0,2,6,20,0,2,2,82,0,0,2,63,0,1,150,46,0,0,46,0,0,0
40,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,4,24,5,1,0,22,0,7,0,79,0,0,0,60,0,0,539,46,1,0,47,0,0,0
41,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,77,14,4,6,0,1,0,2,0,1,4,36,0,8,3,25,0,1,4,83,0,1,0,61,0,1,139,60,1,0,61,0,0,0
42,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,55,4,1,1,0,0,0,2,0,0,3,25,0,4,6,17,0,0,2,80,0,0,0,59,0,0,650,64,0,0,64,0,0,0
43,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,39,15,2,6,1,1,1,4,0,0,2,11,0,0,4,19,0,3,2,80,1,1,1,62,0,0,450,46,0,0,46,0,0,0
44,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,6,20,0,0,6,22,0,0,2,79,0,0,0,62,0,0,200,35,0,0,35,0,0,0
45,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,42,14,4,5,0,0,1,4,0,0,4,16,0,6,3,11,0,2,5,83,0,0,1,61,0,0,339,47,1,0,48,0,0,0
46,True,reg_50,request_scratch,cau100_afr0_asi0_50,regional_50,50,150,1825,70,0,0.98,0.01,0.3641696800871167,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,15,15,2,6,2,20,0,0,4,79,0,0,0,56,0,0,539,31,1,0,32,0,0,0
