day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,23,53,0,8,9,55,0,2,0,0,0,0,0,0,0,0
1,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,11,3,1,1,0,0,0,1,0,0,2,8,0,0,0,1,0,0,24,54,0,5,9,56,0,2,139,0,1,0,1,0,0,0
2,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,43,4,0,2,0,0,0,2,0,0,3,23,0,7,0,8,0,2,24,56,0,0,9,58,0,0,350,4,0,0,4,0,0,0
3,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,70,7,3,0,0,1,1,2,0,0,6,26,0,3,14,21,0,0,26,55,0,1,6,58,0,0,400,35,0,0,35,0,0,0
4,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,63,15,1,8,1,1,1,2,0,1,5,17,0,5,6,22,4,4,26,60,1,1,1,55,0,1,789,54,1,0,55,0,0,0
5,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,127,4,2,1,0,0,0,1,0,0,6,46,3,13,9,47,2,1,24,61,1,0,0,52,0,0,550,52,0,0,52,0,0,0
6,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,101,25,1,10,0,7,1,6,0,0,1,44,0,13,8,34,1,0,20,65,0,7,1,53,0,0,828,110,2,0,112,0,0,0
7,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,41,10,1,4,0,0,2,2,0,1,4,13,0,0,2,22,0,0,19,61,0,0,2,50,0,1,1139,78,1,0,79,0,0,0
8,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,47,17,2,8,0,0,0,7,0,0,6,18,0,8,0,15,0,0,18,68,0,0,2,53,0,0,439,32,1,0,33,0,0,0
9,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,1,16,0,5,8,25,2,0,17,67,0,0,0,51,0,0,300,41,0,0,41,0,0,0
10,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,34,18,3,9,0,1,0,4,0,1,5,12,0,3,0,12,0,2,19,75,0,1,0,54,0,1,139,54,1,0,55,0,0,0
11,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,47,0,0,0,0,0,0,0,0,0,3,21,1,0,0,21,1,0,18,72,0,0,0,54,0,0,289,28,1,0,29,0,0,0
12,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,41,12,4,5,0,1,1,1,0,0,4,19,5,2,3,6,0,2,21,75,0,1,1,52,0,0,300,41,0,0,41,0,0,0
13,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,4,20,0,6,2,18,0,3,19,72,0,0,0,49,0,0,478,31,2,0,33,0,0,0
14,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,49,19,5,3,0,3,2,6,0,0,2,13,0,4,5,23,0,2,20,73,0,3,2,52,0,0,439,44,1,0,45,0,0,0
15,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,15,0,9,7,18,0,4,18,70,0,0,0,51,0,0,539,38,1,0,39,0,0,0
16,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,47,18,5,3,0,2,1,7,0,0,3,20,2,0,1,19,0,2,22,67,0,2,1,58,0,0,339,49,1,0,50,0,0,0
17,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,4,30,2,1,3,27,1,2,21,63,0,0,0,54,0,0,589,35,1,0,36,0,0,0
18,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,24,24,9,6,0,2,3,3,0,1,0,14,0,0,0,10,0,0,28,62,0,2,3,54,0,1,589,58,1,0,59,0,0,0
19,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,4,19,0,3,2,17,0,0,27,61,0,0,1,54,0,0,350,17,0,0,17,0,0,0
20,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,42,15,2,8,0,0,1,4,0,0,2,20,0,6,0,14,0,0,27,65,0,0,1,57,0,0,400,37,0,0,37,0,0,0
21,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,2,22,0,4,2,22,0,0,25,62,0,0,0,56,0,0,350,35,0,0,35,0,0,0
22,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,48,13,3,6,0,1,1,2,0,0,0,8,0,1,4,31,0,4,28,65,0,1,1,55,0,0,300,46,0,0,46,0,0,0
23,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,48,4,1,1,0,0,1,1,0,0,5,20,4,2,1,10,0,6,25,62,0,0,1,51,0,0,739,33,1,0,34,0,0,0
24,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,43,14,2,3,0,2,0,6,0,1,1,14,3,0,0,25,0,0,24,64,0,2,0,56,0,1,300,42,0,0,42,0,0,0
25,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,4,12,0,2,6,21,0,3,23,63,0,0,0,55,0,0,289,37,1,0,38,0,0,0
26,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,57,13,3,7,0,0,0,2,1,0,2,31,2,5,0,17,0,0,25,69,0,0,0,55,1,0,189,44,1,0,45,0,0,0
27,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,1,20,0,0,7,11,2,0,23,68,0,0,0,51,0,0,400,49,0,0,49,0,0,0
28,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,32,17,1,5,1,0,0,10,0,0,2,14,0,2,1,13,0,0,23,68,1,0,0,58,0,0,406,32,4,0,36,0,0,0
29,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,2,13,0,6,6,28,2,0,21,67,1,0,0,57,0,0,200,28,0,0,28,0,0,0
30,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,57,16,5,4,0,0,0,6,0,1,9,13,0,6,3,25,0,1,24,65,0,0,0,60,0,1,567,45,3,0,48,0,0,0
31,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,4,20,0,5,5,17,0,4,21,63,0,0,0,56,0,0,478,47,2,0,49,0,0,0
32,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,37,16,2,5,1,0,1,6,1,0,2,13,0,3,3,14,0,2,21,67,1,0,1,59,1,0,300,49,0,0,49,0,0,0
33,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,2,17,2,2,2,10,0,6,21,67,0,0,0,58,0,0,200,33,0,0,33,0,0,0
34,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,59,13,6,5,0,0,0,2,0,0,5,29,2,7,5,9,0,2,26,67,0,0,0,57,0,0,428,32,2,0,34,0,0,0
35,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,2,16,0,0,3,12,0,0,24,67,0,0,0,56,0,0,150,56,0,0,56,0,0,0
36,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,69,8,0,2,0,1,0,5,0,0,3,24,1,4,0,32,2,3,21,69,0,1,0,59,0,0,250,28,0,0,28,0,0,0
37,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,71,4,1,0,0,2,1,0,0,0,3,31,0,9,9,18,0,1,18,65,0,2,1,57,0,0,539,58,1,0,59,0,0,0
38,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,35,17,0,10,0,1,2,4,0,0,2,15,0,4,3,11,0,0,17,72,0,1,2,57,0,0,528,60,2,0,62,0,0,0
39,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,0,21,2,8,4,7,0,2,15,71,0,0,1,55,0,0,350,28,0,0,28,0,0,0
40,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,36,17,1,6,1,1,1,7,0,0,6,14,0,0,7,8,0,1,13,74,1,1,1,60,0,0,428,35,2,0,37,0,0,0
41,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,3,13,1,3,4,14,0,2,11,72,0,0,1,59,0,0,350,29,0,0,29,0,0,0
42,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,1825,70,0,0.98,0.01,0.37160171437460887,0.001,0.5,50,86,14,2,5,0,0,1,6,0,0,9,25,2,9,6,33,0,2,12,76,0,0,1,61,0,0,350,33,0,0,33,0,0,0
