day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,0,6,14,52,0,1,150,1,0,0,1,0,0,0
1,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,29,3,0,2,0,1,0,0,0,0,3,16,0,0,6,3,0,1,15,61,0,7,14,52,0,1,0,0,0,0,0,0,0,0
2,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,42,13,6,3,0,1,0,3,0,0,1,22,0,8,2,9,0,0,18,62,0,1,12,55,0,0,750,14,0,0,14,0,0,0
3,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,28,0,0,0,0,0,0,0,0,0,5,8,2,2,1,8,2,0,16,60,0,0,12,55,0,0,250,37,0,0,37,0,0,0
4,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,56,8,0,3,0,1,2,1,0,1,0,18,0,18,5,10,2,3,16,63,0,1,14,55,0,1,50,27,0,0,27,0,0,0
5,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,93,6,1,1,0,1,1,2,0,0,4,35,0,14,3,31,0,6,16,62,0,1,12,53,0,0,578,44,2,0,46,0,0,0
6,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,101,19,3,5,0,1,1,9,0,0,16,20,1,15,13,32,0,4,13,62,0,1,12,57,0,0,900,75,0,0,75,0,0,0
7,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,51,3,0,2,0,0,0,1,0,0,11,11,0,6,6,14,0,3,7,59,0,0,10,56,0,0,789,85,1,0,86,0,0,0
8,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,55,23,4,13,0,2,1,3,0,0,5,19,0,2,6,22,0,1,9,69,0,2,8,59,0,0,400,43,0,0,43,0,0,0
9,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,3,21,0,1,3,12,0,2,7,68,0,0,7,59,0,0,300,49,0,0,49,0,0,0
10,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,45,15,3,9,1,0,0,2,0,0,3,18,2,0,1,21,0,0,8,75,1,0,5,61,0,0,300,36,0,0,36,0,0,0
11,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,4,20,0,6,1,22,0,2,6,72,0,0,4,58,0,0,500,35,0,0,35,0,0,0
12,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,35,19,8,7,0,0,1,3,0,0,1,18,0,2,3,8,0,3,10,77,0,0,4,59,0,0,450,46,0,0,46,0,0,0
13,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,1,21,2,6,3,17,0,2,7,77,0,0,2,57,0,0,350,28,0,0,28,0,0,0
14,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,28,14,3,6,0,1,1,3,0,0,4,6,0,1,2,14,1,0,6,81,0,1,2,60,0,0,350,45,0,0,45,0,0,0
15,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,16,0,1,2,16,0,0,3,81,0,0,2,57,0,0,339,21,1,0,22,0,0,0
16,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,34,13,1,4,0,0,1,7,0,0,2,10,0,3,0,19,0,0,3,84,0,0,2,61,0,0,300,32,0,0,32,0,0,0
17,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,4,14,0,5,4,14,1,0,3,80,0,0,1,60,0,0,300,28,0,0,28,0,0,0
18,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,48,9,2,4,0,0,1,2,0,0,0,17,4,2,3,20,0,2,3,84,0,0,1,62,0,0,150,39,0,0,39,0,0,0
19,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,2,20,0,4,4,18,0,5,2,84,0,0,0,62,0,0,100,46,0,0,46,0,0,0
20,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,23,7,1,3,0,0,0,3,0,0,1,6,4,4,0,8,0,0,1,86,0,0,0,63,0,0,250,48,0,0,48,0,0,0
21,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,2,18,0,7,0,26,0,0,0,86,0,0,0,61,0,0,150,20,0,0,20,0,0,0
22,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,57,5,0,3,0,0,2,0,0,0,0,20,2,2,6,23,0,4,0,88,0,0,2,60,0,0,100,51,0,0,51,0,0,0
23,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,30,3,1,1,0,0,0,1,0,0,7,8,0,3,0,11,1,0,1,88,0,0,0,58,0,0,289,51,1,0,52,0,0,0
24,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,39,0,0,0,0,0,0,0,0,0,5,10,0,8,5,10,0,1,1,88,0,0,0,58,0,0,0,30,0,0,30,0,0,0
25,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,33,8,0,3,0,0,1,4,0,0,3,13,0,4,5,7,1,0,0,89,0,0,1,60,0,0,250,34,0,0,34,0,0,0
26,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,75,0,0,0,0,0,0,0,0,0,7,20,1,5,4,33,2,3,0,89,0,0,1,59,0,0,50,32,0,0,32,0,0,0
27,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,45,4,1,2,0,0,0,1,0,0,3,14,1,5,1,20,0,1,1,90,0,0,1,58,0,0,150,72,0,0,72,0,0,0
28,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,60,3,0,1,0,1,0,1,0,0,4,18,2,3,6,25,0,2,0,89,0,1,0,57,0,0,300,39,0,0,39,0,0,0
29,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,51,6,0,1,1,1,0,3,0,0,1,17,1,8,3,18,2,1,0,89,1,1,0,57,0,0,239,55,1,0,56,0,0,0
30,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,72,1,0,0,0,0,0,1,0,0,8,34,0,0,6,22,0,2,0,87,1,0,0,57,0,0,200,47,0,0,47,0,0,0
31,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,48,11,0,4,1,2,2,2,0,0,2,19,0,8,2,17,0,0,0,89,1,2,2,55,0,0,350,65,0,0,65,0,0,0
32,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,40,2,2,0,0,0,0,0,0,0,2,9,0,3,2,22,0,2,2,88,0,0,0,54,0,0,350,41,0,0,41,0,0,0
33,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,41,11,3,4,0,1,0,3,0,0,2,12,1,3,3,16,0,4,5,88,0,1,0,54,0,0,350,33,0,0,33,0,0,0
34,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,65,3,1,0,0,0,0,2,0,0,5,16,4,7,4,26,0,3,5,81,0,0,0,54,0,0,48,35,1,241,36,0,0,0
35,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,59,10,1,5,0,0,0,4,0,0,3,24,0,5,2,19,1,5,5,85,0,0,0,57,0,0,139,62,1,0,63,0,0,0
36,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,3,22,0,6,11,26,0,2,4,84,0,0,0,57,0,0,50,57,0,50,57,0,0,0
37,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,54,11,2,6,0,0,0,3,0,0,5,28,0,0,1,17,0,3,5,87,0,0,0,58,0,0,-60,67,0,210,67,0,0,0
38,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,2,25,0,2,4,27,2,0,3,86,0,0,0,58,0,0,150,51,0,0,51,0,0,0
39,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,29,15,3,3,1,0,1,7,0,0,0,13,2,3,2,9,0,0,3,85,1,0,1,60,0,0,595,50,0,5,50,0,0,0
40,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,65,0,0,0,0,0,0,0,0,0,4,21,0,5,1,29,1,4,2,84,1,0,0,60,0,0,150,26,0,0,26,0,0,0
41,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,43,13,1,4,0,2,2,4,0,0,1,15,0,6,3,12,0,6,1,85,0,2,2,60,0,0,186,56,0,264,56,0,0,0
42,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,8,22,4,0,2,22,0,5,0,83,0,0,0,59,0,0,248,36,0,102,36,0,0,0
43,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,51,24,6,6,0,2,2,8,0,0,3,11,3,9,1,22,0,2,6,76,0,2,2,64,0,0,-903,62,0,953,62,0,0,0
44,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,2,27,0,5,7,22,0,0,5,76,0,0,0,63,0,0,300,45,0,0,45,0,0,0
45,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,38,21,4,6,1,0,3,6,1,0,2,8,1,1,6,18,0,2,6,73,1,0,3,66,1,0,-270,57,0,570,57,0,0,0
46,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,2,14,0,5,5,18,0,1,6,71,0,0,1,65,1,0,278,32,2,0,34,0,0,0
47,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,56,17,4,5,0,3,0,5,0,0,2,17,0,2,10,14,3,8,7,71,0,3,0,69,0,0,144,38,1,195,39,0,0,0
48,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,3,26,1,3,6,17,0,2,6,69,0,0,0,68,0,0,328,49,2,0,51,0,0,0
49,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,50,12,5,5,0,0,0,2,0,0,1,12,2,4,7,21,0,3,11,70,0,0,0,69,0,0,-222,57,1,261,58,0,0,0
50,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,75,0,0,0,0,0,0,0,0,0,9,32,0,5,3,24,2,0,8,70,0,0,0,67,0,0,250,45,0,0,45,0,0,0
51,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,47,17,1,4,0,1,2,8,1,0,2,15,2,8,3,15,1,1,6,70,0,1,2,70,1,0,181,64,0,369,64,0,0,0
52,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,5,20,0,4,1,21,0,3,3,69,0,0,1,67,0,0,489,37,1,0,38,0,0,0
53,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,47,20,5,6,1,1,2,5,0,0,0,21,1,0,0,24,0,1,6,72,1,1,2,68,0,0,270,46,0,130,46,0,0,0
54,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,69,0,0,0,0,0,0,0,0,0,6,23,0,3,5,30,0,2,4,70,0,0,1,67,0,0,400,39,0,0,39,0,0,0
55,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,43,16,2,6,0,1,1,5,1,0,3,13,3,3,6,15,0,0,4,73,0,1,1,70,1,0,387,61,0,13,61,0,0,0
56,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,7,17,0,0,3,22,1,2,1,73,0,0,0,69,0,0,339,36,1,0,37,0,0,0
57,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,48,12,2,4,0,1,0,5,0,0,2,12,2,2,6,22,1,1,2,75,0,1,0,72,0,0,239,47,0,11,47,0,0,0
58,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,0,14,3,16,2,22,0,2,0,73,0,0,0,69,0,0,389,40,1,0,41,0,0,0
59,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,51,12,0,4,0,1,3,4,0,0,2,20,0,1,6,22,0,0,0,75,0,1,3,71,0,0,200,55,0,0,55,0,0,0
60,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,71,0,0,0,0,0,0,0,0,0,8,28,0,4,12,17,1,1,0,74,0,0,1,69,0,0,289,45,1,0,46,0,0,0
61,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,65,16,1,7,1,0,3,4,0,0,3,25,0,8,3,25,0,1,1,77,1,0,3,68,0,0,478,61,2,0,63,0,0,0
62,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,7,17,2,3,2,26,0,0,0,76,0,0,2,67,0,0,250,60,0,0,60,0,0,0
63,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,69,8,1,5,0,0,0,1,0,1,0,18,0,5,0,45,0,1,1,78,0,0,2,68,0,1,150,54,0,0,54,0,0,0
64,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,70,1,0,0,0,0,0,1,0,0,5,27,0,8,3,27,0,0,0,78,0,0,0,66,0,0,350,62,0,0,62,0,0,0
65,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,54,8,3,1,0,0,1,3,0,0,4,19,0,8,1,19,0,3,3,77,0,0,1,68,0,0,150,67,0,0,67,0,0,0
66,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,75,1,0,0,0,0,0,1,0,0,3,45,0,1,4,19,0,3,3,73,0,0,0,67,0,0,350,47,0,0,47,0,0,0
67,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,43,14,0,5,0,1,3,5,0,0,0,16,0,2,6,15,2,2,0,75,0,1,3,70,0,0,400,67,0,0,67,0,0,0
68,True,reg_65,request_scratch,cau100_afr0_asi0_65,regional_65,50,150,1825,70,0,0.98,0.01,0.2689644738326056,0.001,0.5,50,90,0,0,0,0,0,0,0,0,0,12,34,2,8,4,26,0,4,0,75,0,0,2,70,0,0,100,41,0,0,41,0,0,0
