day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,53,4,2,17,49,2,0,78,0,2,0,2,0,0,0
1,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,18,2,1,1,0,0,0,0,0,0,0,8,0,0,4,6,0,0,22,54,4,2,17,49,2,0,0,0,0,0,0,0,0,0
2,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,41,3,1,1,0,0,0,1,0,0,1,15,0,10,1,12,2,0,21,55,4,0,16,50,2,0,250,13,0,0,13,0,0,0
3,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,56,9,2,3,0,0,0,4,0,0,5,19,0,8,5,18,0,1,20,58,0,0,16,52,1,0,489,31,1,0,32,0,0,0
4,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,54,3,0,3,0,0,0,0,0,0,2,22,5,0,0,23,0,2,16,59,0,0,15,51,0,0,428,47,2,0,49,0,0,0
5,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,148,15,1,9,1,0,1,3,0,0,12,44,5,13,6,61,2,5,16,65,1,0,14,51,0,0,439,45,1,0,46,0,0,0
6,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,97,17,2,10,1,0,1,3,0,0,2,33,0,7,7,48,0,0,12,69,1,0,9,45,0,0,1378,120,2,0,122,0,0,0
7,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,51,13,3,4,0,1,0,4,0,1,5,16,0,3,2,22,0,3,12,70,0,1,6,44,0,1,739,82,1,0,83,0,0,0
8,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,35,13,3,5,0,2,1,2,0,0,10,4,0,2,0,17,2,0,13,73,0,2,7,44,0,0,400,43,0,0,43,0,0,0
9,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,42,8,0,3,1,0,1,3,0,0,7,25,0,0,0,10,0,0,13,71,1,0,8,46,0,0,400,27,0,0,27,0,0,0
10,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,44,13,1,4,1,0,1,5,1,0,2,10,2,3,3,21,0,3,13,72,1,0,8,48,1,0,450,33,0,0,33,0,0,0
11,True,reg_64,request_scratch,cau100_afr0_asi0_64,regional_64,50,150,1825,70,0,0.98,0.01,0.27445354472714856,0.001,0.5,50,47,4,0,1,0,0,0,2,0,1,0,24,0,1,2,15,0,5,11,72,0,0,6,49,0,1,389,36,1,0,37,0,0,0
