day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,3,6,6,46,0,1,100,0,0,0,0,0,0,0
1,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,22,2,1,1,0,0,0,0,0,0,6,10,0,0,0,2,0,4,23,65,3,6,6,46,0,1,0,0,0,0,0,0,0,0
2,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,51,6,1,1,0,0,0,4,0,0,7,27,2,1,2,12,0,0,24,66,2,0,5,50,0,1,400,14,0,0,14,0,0,0
3,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,60,6,1,3,0,1,0,1,0,0,0,34,0,4,4,16,0,2,23,69,0,1,2,49,0,0,500,41,0,0,41,0,0,0
4,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,70,12,2,6,0,1,1,2,0,0,3,30,0,7,7,23,0,0,23,71,0,1,1,49,0,0,550,49,0,0,49,0,0,0
5,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,132,7,1,3,0,0,1,2,0,0,8,53,0,7,3,55,0,6,22,72,0,0,1,45,0,0,600,58,0,0,58,0,0,0
6,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,99,17,2,8,1,0,1,5,0,0,3,28,4,7,2,49,0,6,22,79,1,0,1,41,0,0,650,119,0,0,119,0,0,0
7,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,85,9,3,3,0,1,2,0,0,0,12,25,0,4,3,38,0,3,23,74,0,1,2,35,0,0,889,81,1,0,82,0,0,0
8,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,37,20,4,7,0,2,2,5,0,0,2,20,0,1,3,10,0,1,21,79,0,2,3,38,0,0,589,73,1,0,74,0,0,0
9,True,reg_57,request_scratch,cau100_afr0_asi0_57,regional_57,50,150,1825,70,0,0.98,0.01,0.3161449977179156,0.001,0.5,50,73,0,0,0,0,0,0,0,0,0,8,22,0,3,2,38,0,0,19,77,0,0,1,38,0,0,400,29,0,0,29,0,0,0
