day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,59,0,14,14,45,1,2,0,0,0,0,0,0,0,0
1,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,15,60,0,14,14,45,0,2,50,1,0,0,1,0,0,0
2,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,47,0,0,0,0,0,0,0,0,0,3,20,0,3,0,20,1,0,15,60,0,14,14,44,0,2,50,3,0,0,3,0,0,0
3,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,38,19,1,10,0,1,1,6,0,0,2,15,0,0,5,13,2,1,12,69,0,12,11,46,0,0,878,29,2,0,31,0,0,0
4,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,4,32,1,3,6,21,2,1,10,65,0,10,10,43,0,0,567,26,3,0,29,0,0,0
5,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,55,40,11,14,0,2,5,8,0,0,2,13,0,8,6,22,0,4,15,74,0,6,10,45,0,0,1356,42,4,0,46,0,0,0
6,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,117,0,0,0,0,0,0,0,0,0,8,34,0,9,10,50,2,4,11,70,0,3,5,45,0,0,767,39,3,0,42,0,0,0
7,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,51,46,5,16,2,2,3,18,0,0,4,18,0,3,2,19,0,5,5,83,2,2,3,55,0,0,1478,87,2,0,89,0,0,0
8,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,89,0,0,0,0,0,0,0,0,0,2,42,2,5,13,21,0,4,0,82,0,0,0,47,0,0,1039,30,1,0,31,0,0,0
9,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,1825,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,47,32,6,11,0,3,1,11,0,0,0,19,0,8,0,16,1,3,6,89,0,3,1,51,0,0,528,78,2,0,80,0,0,0
