day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,0,9,10,49,0,1,0,0,0,0,0,0,0,0
1,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,8,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,24,57,0,9,10,49,0,1,0,0,0,0,0,0,0,0
2,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,47,8,0,3,0,1,1,3,0,0,0,11,1,6,3,23,2,1,23,60,0,4,11,51,0,1,389,0,1,0,1,0,0,0
3,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,37,7,1,3,0,1,0,2,0,0,4,11,0,8,5,6,1,2,24,61,0,1,6,51,0,0,678,33,2,0,35,0,0,0
4,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,52,7,1,2,0,1,1,2,0,0,4,21,0,3,7,13,0,4,23,61,0,1,6,53,0,0,300,31,0,0,31,0,0,0
5,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,80,10,1,6,0,0,2,1,0,0,2,23,3,6,5,36,0,5,24,64,0,0,5,51,0,0,489,42,1,0,43,0,0,0
6,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,109,6,1,1,1,1,1,1,0,0,4,43,2,4,6,45,3,2,24,60,1,1,6,48,0,0,489,70,1,0,71,0,0,0
7,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,33,19,4,8,1,1,1,4,0,0,1,21,0,5,2,3,0,1,24,66,1,1,4,50,0,0,639,96,1,0,97,0,0,0
8,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,2,11,0,0,1,22,0,0,22,66,1,0,1,50,0,0,300,27,0,0,27,0,0,0
9,True,reg_76,request_scratch,cau100_afr0_asi0_76,regional_76,50,150,1825,70,0,0.98,0.01,0.21536828643569036,0.001,0.5,50,52,13,3,4,0,0,1,5,0,0,5,13,0,5,5,24,0,0,25,70,0,0,1,54,0,0,150,33,0,0,33,0,0,0
