day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,61,1,11,11,37,3,1,0,0,0,0,0,0,0,0
1,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,32,0,0,0,0,0,0,0,0,0,4,13,0,2,2,9,0,2,25,61,1,11,11,37,3,1,0,0,0,0,0,0,0,0
2,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,30,17,6,6,0,0,0,5,0,0,7,11,0,3,0,8,1,0,30,66,0,0,10,40,3,1,850,15,0,0,15,0,0,0
3,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,75,0,0,0,0,0,0,0,0,0,6,23,0,4,6,29,0,7,27,66,0,0,9,38,2,0,400,22,0,0,22,0,0,0
4,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,54,26,3,15,0,0,0,7,0,1,4,22,0,9,1,18,0,0,27,77,0,0,7,38,0,1,889,57,1,0,58,0,0,0
5,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,104,0,0,0,0,0,0,0,0,0,8,31,0,2,11,49,0,3,26,74,0,0,5,37,0,0,400,46,0,0,46,0,0,0
6,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,91,20,3,11,0,3,2,0,1,0,8,40,4,1,4,27,2,5,27,82,0,3,3,34,1,0,600,92,0,0,92,0,0,0
7,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,60,6,0,2,0,1,1,2,0,0,4,21,3,2,2,28,0,0,25,80,0,1,1,29,0,0,967,71,3,0,74,0,0,0
8,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,39,16,6,1,0,0,1,8,0,0,2,18,2,5,3,7,0,2,28,80,0,0,1,37,0,0,300,54,0,0,54,0,0,0
9,True,reg_56,request_scratch,cau100_afr0_asi0_56,regional_56,50,150,1825,70,0,0.98,0.01,0.32259693644685267,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,6,30,0,7,1,18,0,8,28,80,0,0,0,37,0,0,50,38,0,0,38,0,0,0
