day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,48,2,10,10,56,0,1,0,0,0,0,0,0,0,0
1,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,27,1,1,0,0,0,0,0,0,0,4,8,0,4,1,7,1,2,24,48,2,9,10,56,0,1,50,0,0,0,0,0,0,0
2,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,36,12,4,4,1,0,0,2,1,0,3,12,2,3,1,13,0,2,27,50,3,0,10,58,1,0,650,14,0,0,14,0,0,0
3,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,5,11,1,0,4,15,0,0,26,49,2,0,9,57,1,0,250,31,0,0,31,0,0,0
4,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,81,12,1,6,0,0,1,4,0,0,7,36,6,6,4,20,0,2,27,53,1,0,9,60,0,0,278,30,2,0,32,0,0,0
5,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,84,0,0,0,0,0,0,0,0,0,3,34,5,9,3,28,0,2,25,51,0,0,6,58,0,0,500,71,0,0,71,0,0,0
6,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,95,17,3,5,0,3,1,5,0,0,5,29,5,4,12,33,0,7,27,54,0,3,5,61,0,0,339,77,1,0,78,0,0,0
7,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,35,0,0,0,0,0,0,0,0,0,1,11,1,3,1,17,1,0,24,51,0,0,5,60,0,0,500,85,0,0,85,0,0,0
8,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,29,14,1,3,1,4,2,2,1,0,4,10,0,5,0,10,0,0,24,53,1,4,6,61,1,0,189,31,1,0,32,0,0,0
9,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,4,9,0,4,3,11,0,2,24,53,1,0,3,60,1,0,400,21,0,0,21,0,0,0
10,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,38,11,1,5,0,0,2,3,0,0,2,13,3,5,3,11,0,1,25,57,0,0,4,63,1,0,139,30,1,0,31,0,0,0
11,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,2,16,0,10,5,17,0,1,24,55,0,0,3,61,0,0,339,31,1,0,32,0,0,0
12,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,42,13,2,6,0,1,2,1,0,1,3,8,1,2,7,21,0,0,25,58,0,1,5,60,0,1,289,45,1,0,46,0,0,0
13,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,35,0,0,0,0,0,0,0,0,0,3,13,0,4,0,14,0,1,25,57,0,0,4,58,0,1,250,37,0,0,37,0,0,0
14,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,27,9,4,2,0,1,0,1,0,1,0,4,0,4,1,16,1,1,28,59,0,1,2,59,0,1,189,31,1,0,32,0,0,0
15,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,9,13,4,4,4,9,0,0,28,59,0,0,1,58,0,0,189,23,1,0,24,0,0,0
16,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,20,7,1,3,0,0,0,3,0,0,2,7,0,2,5,3,0,1,29,61,0,0,0,60,0,0,150,40,0,0,40,0,0,0
17,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,1,18,0,4,3,16,0,0,29,61,0,0,0,60,0,0,0,20,0,0,20,0,0,0
18,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,52,3,1,2,0,0,0,0,0,0,5,26,0,7,1,13,0,0,29,63,0,0,0,58,0,0,150,39,0,0,39,0,0,0
19,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,66,0,0,0,0,0,0,0,0,0,1,35,0,2,3,25,0,0,29,63,0,0,0,57,0,0,50,51,0,0,51,0,0,0
20,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,46,7,2,3,0,1,0,1,0,0,2,20,0,1,5,18,0,0,30,66,0,1,0,53,0,0,300,60,0,0,60,0,0,0
21,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,64,1,0,0,0,0,0,0,1,0,2,27,0,2,7,26,0,0,27,66,0,0,0,50,1,0,350,39,0,0,39,0,0,0
22,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,38,13,2,5,0,2,2,1,0,1,1,14,1,5,4,13,0,0,26,70,0,2,2,49,0,1,350,57,0,0,57,0,0,0
23,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,2,22,0,4,1,27,0,2,25,69,0,0,2,49,0,0,239,33,1,0,34,0,0,0
24,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,58,13,1,3,0,2,1,6,0,0,7,27,0,2,10,12,0,0,24,72,0,2,1,51,0,0,400,50,0,0,50,0,0,0
25,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,0,11,0,4,5,21,0,2,24,69,0,0,1,48,0,0,400,50,0,0,50,0,0,0
26,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,49,9,1,6,0,1,0,0,0,1,4,18,2,8,4,9,4,0,25,75,0,1,0,48,0,1,50,42,0,0,42,0,0,0
27,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,1,17,1,8,3,8,0,2,22,74,0,0,0,48,0,0,300,43,0,0,43,0,0,0
28,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,46,7,2,3,0,0,0,2,0,0,4,19,0,2,0,19,0,2,23,77,0,0,0,50,0,0,50,39,0,0,39,0,0,0
29,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,7,12,0,4,5,20,0,2,23,75,0,0,0,49,0,0,150,43,0,0,43,0,0,0
30,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,49,6,1,0,0,1,0,4,0,0,2,14,1,5,4,15,2,6,23,74,0,1,0,52,0,0,150,47,0,0,47,0,0,0
31,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,38,1,0,0,0,0,0,1,0,0,2,17,0,2,4,13,0,0,22,71,0,0,0,52,0,0,300,43,0,0,43,0,0,0
32,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,61,6,2,3,0,0,1,0,0,0,3,25,0,10,4,19,0,0,22,74,0,0,1,52,0,0,100,36,0,0,36,0,0,0
33,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,35,0,0,0,0,0,0,0,0,0,3,13,2,1,0,14,0,2,22,73,0,0,0,51,0,0,150,58,0,0,58,0,0,0
34,True,reg_80,request_scratch,cau100_afr0_asi0_80,regional_80,50,150,1825,70,0,0.98,0.01,0.19864885008204067,0.001,0.5,50,86,35,5,12,1,2,2,12,1,0,13,22,0,2,1,46,0,2,25,71,1,2,2,48,1,0,-765,31,0,965,31,0,0,0
