day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,1,9,12,44,0,1,0,0,0,0,0,0,0,0
1,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,66,1,9,12,44,0,1,0,0,0,0,0,0,0,0
2,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,19,2,0,1,0,1,0,0,0,0,2,9,0,1,1,4,0,2,17,67,1,8,12,44,0,1,100,0,0,0,0,0,0,0
3,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,39,12,1,7,1,0,0,3,0,0,0,21,0,0,3,13,2,0,17,73,2,0,9,47,0,1,650,6,0,0,6,0,0,0
4,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,85,0,0,0,0,0,0,0,0,0,3,31,0,6,6,37,0,2,16,70,2,0,9,46,0,1,250,34,0,0,34,0,0,0
5,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,45,14,2,6,0,1,0,5,0,0,1,9,0,4,7,23,1,0,15,74,1,1,8,51,0,0,378,77,2,0,79,0,0,0
6,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,114,0,0,0,0,0,0,0,0,0,9,46,4,8,7,35,2,3,15,74,1,0,8,49,0,0,139,42,1,0,43,0,0,0
7,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,22,14,4,5,0,0,0,5,0,0,1,3,0,3,0,13,0,2,17,75,1,0,5,52,0,0,550,103,0,0,103,0,0,0
8,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,5,14,1,6,8,20,3,4,13,75,1,0,5,52,0,0,200,18,0,0,18,0,0,0
9,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,40,9,1,4,1,0,1,1,0,1,8,15,0,0,2,13,0,2,13,76,2,0,5,53,0,1,250,56,0,0,56,0,0,0
10,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,5,14,0,2,8,18,2,0,13,75,2,0,5,52,0,0,150,37,0,0,37,0,0,0
11,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,36,10,0,4,0,1,2,3,0,0,1,16,2,1,3,10,0,3,10,78,1,1,6,54,0,0,350,42,0,0,42,0,0,0
12,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,7,25,1,2,8,19,0,0,10,77,1,0,5,51,0,0,289,30,1,0,31,0,0,0
13,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,52,10,0,5,0,1,0,4,0,0,1,19,0,6,0,22,0,4,10,81,0,1,3,55,0,0,200,58,0,0,58,0,0,0
14,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,67,0,0,0,0,0,0,0,0,0,5,24,0,0,6,32,0,0,10,79,0,0,1,55,0,0,250,47,0,0,47,0,0,0
15,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,58,12,2,2,0,2,2,4,0,0,3,28,1,3,3,18,0,2,10,79,0,2,2,57,0,0,350,60,0,0,60,0,0,0
16,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,4,33,0,2,1,21,0,3,9,77,0,0,1,56,0,0,350,51,0,0,51,0,0,0
17,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,51,10,3,3,0,1,0,3,0,0,2,16,0,4,2,25,0,2,11,79,0,1,0,59,0,0,150,61,0,0,61,0,0,0
18,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,6,19,0,2,1,19,0,2,9,79,0,0,0,57,0,0,250,46,0,0,46,0,0,0
19,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,48,8,0,4,0,1,1,2,0,0,2,10,0,4,5,25,0,2,9,82,0,1,1,57,0,0,150,46,0,0,46,0,0,0
20,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,4,17,2,2,9,20,2,0,9,81,0,0,0,57,0,0,150,45,0,0,45,0,0,0
21,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,40,5,2,2,0,0,0,1,0,0,5,17,0,6,3,7,0,2,9,83,0,0,0,58,0,0,100,54,0,0,54,0,0,0
22,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,39,0,0,0,0,0,0,0,0,0,3,14,0,6,0,12,0,4,6,83,0,0,0,57,0,0,200,36,0,0,36,0,0,0
23,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,32,5,2,3,0,0,0,0,0,0,1,14,0,2,1,14,0,0,8,85,0,0,0,57,0,0,50,38,0,0,38,0,0,0
24,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,5,25,0,4,4,20,0,0,8,84,0,0,0,57,0,0,50,31,0,0,31,0,0,0
25,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,47,3,0,1,0,0,1,1,0,0,7,18,0,4,2,16,0,0,7,85,0,0,1,57,0,0,100,56,0,0,56,0,0,0
26,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,57,1,0,1,0,0,0,0,0,0,0,15,0,12,6,24,0,0,6,86,0,0,0,56,0,0,150,44,0,0,44,0,0,0
27,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,39,3,1,1,0,1,0,0,0,0,5,11,0,4,5,11,1,2,6,87,0,1,0,55,0,0,100,55,0,0,55,0,0,0
28,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,37,4,0,2,0,0,0,2,0,0,2,15,0,3,2,15,0,0,4,87,0,0,0,57,0,0,250,34,0,0,34,0,0,0
29,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,2,18,2,6,0,17,0,0,2,87,0,0,0,57,0,0,100,35,0,0,35,0,0,0
30,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,44,5,0,2,0,1,1,1,0,0,6,17,0,2,2,16,1,0,2,89,0,1,1,57,0,0,50,44,0,0,44,0,0,0
31,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,0,10,2,7,4,33,0,2,2,89,0,0,0,57,0,0,100,42,0,0,42,0,0,0
32,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,67,3,0,2,0,0,0,1,0,0,4,25,0,10,7,20,0,1,1,91,0,0,0,58,0,0,50,57,0,0,57,0,0,0
33,True,reg_92,request_scratch,cau100_afr0_asi0_92,regional_92,50,150,1825,70,0,0.98,0.01,0.15588307481006441,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,1,22,2,4,5,22,0,1,1,90,0,0,0,56,0,0,150,64,0,0,64,0,0,0
