day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,51,9,22,1,5,4,10,0,0,4,13,0,2,1,15,0,2,27,48,1,5,5,49,0,0,-2313,0.0,25,0,1063,25,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,8,3,1,0,1,0,3,0,0,3,6,0,2,2,9,0,0,23,40,0,3,2,37,0,0,-861,0.0,17,1,0,18,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,42,5,22,3,3,2,6,0,1,0,22,0,0,0,10,0,0,26,62,3,5,4,41,0,1,-2086,0.0,21,2,1014,23,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,9,1,4,0,1,1,2,0,0,0,8,2,10,4,19,0,1,19,54,1,4,4,29,0,0,-1944,0.0,29,3,461,32,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,52,7,16,3,4,6,16,0,0,8,33,4,10,5,25,0,0,24,65,3,5,7,37,0,0,-5623,0.0,60,1,2612,61,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,15,3,4,0,0,0,8,0,0,12,30,1,3,9,30,0,0,19,47,0,2,3,35,0,0,-3365,0.0,63,3,182,66,0,0,0
17,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,84,51,10,17,1,3,4,16,0,0,8,29,0,12,10,19,2,4,20,62,1,3,4,45,0,0,-4923,0.0,63,1,1762,64,0,0,0
18,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,66,12,4,4,0,0,3,1,0,0,8,24,1,3,3,20,0,7,20,45,0,0,3,39,0,0,-2541,0.0,48,1,130,49,0,0,0
19,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,51,10,17,0,3,3,16,1,1,2,13,1,2,4,11,0,1,23,58,0,3,4,50,1,1,-2007,0.0,23,2,835,25,0,0,0
20,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,2,6,0,0,2,4,0,0,22,42,0,1,0,41,0,0,-756,0.0,12,0,156,12,0,0,0
21,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,57,10,23,0,6,1,16,0,1,3,13,0,3,0,21,0,0,32,61,0,6,1,49,0,1,-3057,0.0,31,0,1507,31,0,0,0
22,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,2,29,0,0,6,20,0,0,24,44,0,5,0,33,0,0,-2377,0.0,41,2,305,43,0,0,0
23,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,62,11,20,1,4,4,20,0,2,4,18,2,4,5,28,0,0,31,60,1,4,4,48,0,2,-4719,0.0,49,1,2258,50,0,0,0
24,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,6,23,1,1,0,23,3,0,21,43,0,4,0,36,0,0,-2172,0.0,43,2,0,45,0,0,0
25,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,60,11,18,2,5,9,14,0,1,2,15,0,2,2,20,2,1,27,59,2,6,9,46,0,1,-2757,0.0,25,4,1463,29,0,0,0
26,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,3,9,0,0,1,25,0,1,22,38,0,2,8,34,0,0,-1622,0.0,32,2,0,34,0,0,0
27,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,53,7,22,1,1,5,16,0,1,6,1,0,0,0,3,0,0,27,59,1,1,12,49,0,1,-712,0.0,5,0,462,5,0,0,0
28,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,7,13,2,2,0,11,1,2,18,40,1,1,10,30,0,0,-1411,0.0,28,1,0,29,0,0,0
29,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,60,9,22,2,8,1,17,1,0,3,20,0,2,6,18,0,2,26,59,2,8,9,45,1,0,-3218,0.0,31,3,1635,34,0,0,0
30,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,56,0,0,0,0,0,0,0,0,0,2,21,0,2,8,18,0,5,16,44,0,4,6,33,0,0,-2244,0.0,44,4,0,48,0,0,0
31,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,59,16,17,1,2,2,20,0,1,8,11,2,2,14,21,2,0,30,60,1,2,5,51,0,1,-4619,0.0,46,1,2308,47,0,0,0
32,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,10,15,0,9,8,18,0,3,25,39,0,0,0,37,0,0,-2511,0.0,50,1,0,51,0,0,0
33,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,62,7,23,1,3,8,18,0,2,4,6,0,3,0,8,0,2,30,53,1,3,8,53,0,2,-1407,0.0,13,0,757,13,0,0,0
34,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,4,2,0,2,2,5,0,0,23,40,0,1,7,38,0,0,-522,0.0,10,2,0,12,0,0,0
35,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,46,4,15,2,4,3,17,0,1,2,6,0,2,3,12,0,0,27,54,2,4,8,54,0,1,-1997,0.0,14,3,1264,17,0,0,0
36,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,18,0,13,0,0,1,4,0,0,4,19,0,0,2,20,2,0,11,51,1,1,6,39,0,0,-1972,0.0,39,2,0,41,0,0,0
37,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,46,31,4,16,0,1,1,8,1,0,2,12,0,3,3,26,0,0,15,65,0,1,4,46,1,0,-3690,0.0,35,2,1918,37,0,0,0
38,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,38,7,10,2,3,4,12,0,0,2,11,0,0,8,29,0,0,15,54,2,3,6,41,0,0,-1666,0.0,32,6,0,38,0,0,0
39,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,15,0,7,0,1,0,7,0,0,2,20,0,1,3,14,0,0,15,56,1,1,2,43,0,0,-2444,0.0,30,0,944,30,0,0,0
40,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,48,4,22,0,4,5,13,0,0,0,2,0,0,0,5,0,3,15,68,0,4,5,44,0,0,-477,0.0,6,1,166,7,0,0,0
41,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,11,0,2,0,11,0,0,15,55,0,1,5,40,0,0,-1772,0.0,22,1,661,23,0,0,0
42,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,63,7,26,1,1,6,21,1,0,2,15,0,1,0,7,0,2,18,65,1,1,11,53,1,0,-1833,0.0,21,0,783,21,0,0,0
43,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,0,25,0,1,6,21,0,1,11,55,0,0,8,41,0,0,-2806,0.0,43,0,656,43,0,0,0
44,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,55,7,18,1,4,5,17,0,3,0,10,0,4,2,25,0,2,15,66,1,4,10,51,0,3,-2610,0.0,24,3,1377,27,0,0,0
45,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,1,1,0,0,0,0,0,0,0,7,30,4,2,3,19,0,5,13,44,0,0,8,38,0,0,-2800,0.0,56,0,0,56,0,0,0
46,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,60,10,22,2,2,1,22,0,1,6,21,0,3,10,6,0,3,18,62,2,2,7,57,0,1,-3675,0.0,35,1,1914,36,0,0,0
47,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,1,16,0,0,1,7,2,0,14,40,0,0,4,39,0,0,-1150,0.0,23,0,0,23,0,0,0
48,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,57,9,23,1,4,6,13,1,0,1,10,2,0,3,5,0,4,23,62,1,4,7,52,1,0,-1684,0.0,16,1,873,17,0,0,0
49,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,2,16,0,0,7,11,0,3,20,45,0,4,2,35,1,0,-1269,0.0,24,4,25,28,0,0,0
50,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,108,58,14,15,1,2,3,21,0,2,3,37,3,22,5,35,0,3,31,56,1,3,4,53,0,2,-8022,0.0,83,1,3861,84,0,0,0
51,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,7,0,3,0,0,0,4,0,0,2,29,0,5,11,26,2,0,21,41,0,0,0,38,0,0,-3350,0.0,67,0,0,67,0,0,0
52,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,51,7,21,0,3,2,18,0,0,2,28,2,4,4,21,0,0,26,61,0,3,2,51,0,0,-4561,0.0,52,0,1961,52,0,0,0
53,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,5,28,4,0,9,14,0,1,21,39,0,1,0,43,0,0,-2650,0.0,53,0,0,53,0,0,0
54,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,71,54,8,24,2,2,0,17,1,0,5,33,0,2,3,27,1,0,25,61,2,2,0,59,1,0,-5353,0.0,54,2,2631,56,0,0,0
55,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,1,10,0,0,2,13,0,0,15,48,0,1,0,39,0,0,-1328,0.0,23,0,178,23,0,0,0
56,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,55,10,15,1,4,5,15,0,5,0,10,2,3,0,22,0,0,25,60,1,4,5,50,0,5,-2887,0.0,25,1,1626,26,0,0,0
57,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,9,3,2,0,1,0,2,0,1,2,24,0,2,2,14,0,1,21,41,0,3,4,34,0,1,-1561,0.0,31,1,0,32,0,0,0
58,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,53,7,21,1,3,1,18,1,1,2,31,0,4,2,20,0,0,26,59,1,3,4,48,1,1,-4415,0.0,45,1,2154,46,0,0,0
59,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,6,1,0,0,1,0,2,1,1,3,15,0,9,8,22,0,2,21,38,0,2,2,37,1,1,-2461,0.0,49,1,0,50,0,0,0
60,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,55,15,17,1,0,2,17,1,2,4,20,0,2,4,9,0,2,35,54,1,0,2,52,1,2,-2915,0.0,31,0,1365,31,0,0,0
61,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,3,9,0,4,0,5,0,0,26,40,0,0,0,39,1,0,-1029,0.0,18,0,129,18,0,0,0
62,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,52,9,15,2,2,5,18,1,0,2,7,0,6,4,13,0,0,32,53,2,2,5,55,1,0,-2417,0.0,20,2,1395,22,0,0,0
63,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,8,1,2,1,0,0,4,0,0,2,24,2,2,3,26,2,2,26,34,1,0,2,41,1,0,-2571,0.0,49,1,110,50,0,0,0
64,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,92,52,5,27,1,1,6,12,0,0,10,33,4,8,7,26,0,4,27,56,1,1,6,51,1,0,-7359,0.0,77,0,3509,77,0,0,0
65,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,9,1,2,1,2,0,3,0,0,9,32,0,9,1,16,0,3,16,46,1,2,2,37,0,0,-2700,0.0,54,0,0,54,0,0,0
66,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,56,12,17,4,4,4,15,0,0,4,16,0,1,3,19,3,1,24,59,4,4,4,49,0,0,-2844,0.0,31,4,1250,35,0,0,0
67,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,3,21,2,5,1,14,1,0,19,48,1,1,1,34,0,0,-2067,0.0,38,1,156,39,0,0,0
68,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,57,13,18,0,5,5,14,1,1,0,16,0,0,6,8,0,1,30,64,0,5,5,44,1,1,-2364,0.0,22,1,1253,23,0,0,0
69,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,4,29,2,3,3,26,0,1,26,37,0,4,3,32,1,0,-2869,0.0,52,1,258,53,0,0,0
70,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,64,13,22,3,4,4,16,0,2,5,21,0,1,3,25,0,0,37,57,3,4,4,43,0,2,-4073,4577.28857421875,39,4,2079,43,0,0,0
71,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,7,38,2,5,0,20,0,1,26,40,1,1,3,30,0,0,-2900,8194.412109375,58,0,0,58,0,0,0
72,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,64,10,25,1,4,6,17,0,1,8,19,0,4,3,18,0,3,34,60,1,4,6,44,0,1,-3808,3259.048095703125,43,1,1647,44,0,0,0
73,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,10,28,2,9,5,22,0,0,23,47,0,3,6,33,0,0,-3122,8372.603515625,62,2,0,64,0,0,0
74,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,52,6,19,1,2,5,19,0,0,5,12,4,3,6,28,0,4,28,63,1,3,9,46,0,0,-4731,17459.685546875,49,2,2259,51,0,0,0
75,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,3,8,0,2,2,12,0,0,16,44,0,2,8,36,0,0,-1161,11742.2138671875,23,1,0,24,0,0,0
76,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,48,5,18,0,3,3,18,1,0,0,3,0,3,4,14,0,0,20,62,0,3,10,54,1,0,-2031,13163.955078125,16,1,1220,17,0,0,0
77,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,9,2,2,0,0,1,4,0,0,2,16,3,10,4,15,0,1,13,39,0,2,9,41,0,0,-1900,11300.5009765625,38,0,0,38,0,0,0
78,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,50,6,19,1,2,5,15,1,1,8,19,2,7,4,20,0,3,18,55,1,2,10,53,1,1,-4495,5346.94970703125,48,1,2084,49,0,0,0
79,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,7,2,2,0,1,1,1,0,0,1,17,0,0,11,16,0,2,15,41,1,1,8,38,0,0,-1672,4695.9443359375,33,2,0,35,0,0,0
80,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,54,7,16,4,8,0,19,0,0,2,10,1,9,0,14,2,0,21,55,4,8,4,52,0,0,-2676,7118.64111328125,29,4,1182,33,0,0,0
81,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,2,14,0,3,0,8,2,3,17,39,1,8,3,39,0,0,-1284,8718.640625,21,2,212,23,0,0,0
82,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,86,59,6,15,2,6,4,25,0,1,3,39,0,7,2,30,0,5,21,52,2,9,5,60,0,1,-5829,7492.35107421875,59,2,2857,61,0,0,0
83,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,109,0,0,0,0,0,0,0,0,0,7,50,1,8,4,37,2,0,13,33,0,8,0,45,0,0,-4289,8401.576171875,84,6,23,90,0,0,0
84,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,89,76,15,28,1,3,5,20,0,4,7,26,0,7,10,36,1,2,24,54,1,4,5,58,0,4,-5065,8751.587890625,65,2,1793,67,0,0,0
85,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,102,0,0,0,0,0,0,0,0,0,3,42,0,16,6,35,0,0,17,43,0,1,3,45,0,0,-4311,6681.970703125,86,1,0,87,0,0,0
86,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,57,7,16,2,4,4,22,0,2,12,33,2,2,1,26,0,2,21,56,2,4,4,61,0,2,-4767,7112.33984375,56,2,1945,58,0,0,0
87,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,106,0,0,0,0,0,0,0,0,0,4,39,3,8,12,35,0,5,15,44,0,0,4,42,0,0,-4550,7213.09619140625,91,0,0,91,0,0,0
88,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,74,60,4,28,0,6,6,14,1,1,10,25,0,7,2,26,0,4,16,68,0,6,6,52,1,1,-5740,7971.98291015625,53,1,3079,54,0,0,0
89,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,11,5,3,1,0,1,1,0,0,1,7,0,1,1,17,0,0,16,47,1,0,2,37,0,0,-811,3649.69921875,16,1,0,17,0,0,0
90,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,49,6,15,0,7,4,15,0,2,0,12,0,0,1,7,0,7,20,59,0,7,4,49,0,2,-1739,6964.275390625,15,2,967,17,0,0,0
91,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,15,2,7,0,1,1,4,0,0,4,17,3,6,0,10,2,1,17,53,0,5,1,34,0,0,-1722,5294.919921875,34,2,0,36,0,0,0
92,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,34,7,13,0,1,3,10,0,0,5,25,2,8,2,22,0,3,22,65,0,2,4,42,0,0,-4574,3322.512939453125,44,1,2363,45,0,0,0
93,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,81,37,2,17,0,1,4,12,1,0,10,27,1,2,6,32,3,0,17,55,0,1,4,42,1,0,-3406,15884.466796875,65,2,134,67,0,0,0
94,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,92,15,5,3,0,2,2,3,0,0,3,33,1,16,5,33,0,1,19,53,0,2,2,43,0,0,-6269,4454.38916015625,77,0,2419,77,0,0,0
