day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,104,15,4,3,1,1,3,3,0,0,12,45,2,10,6,27,0,2,20,42,1,3,6,33,0,0,-3772,0.0,75,2,0,77,0,0,0
11,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,64,10,21,0,7,7,19,0,0,6,23,2,7,2,21,0,4,26,56,0,7,7,44,0,0,-3561,0.0,44,0,1361,44,0,0,0
12,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,13,0,4,1,12,0,5,20,43,0,3,2,33,0,0,-1450,0.0,29,0,0,29,0,0,0
13,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,57,4,24,0,2,5,21,0,1,0,17,0,1,0,8,0,0,23,65,0,4,6,51,0,1,-1658,0.0,19,0,708,19,0,0,0
14,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,6,15,0,3,10,35,0,0,18,48,0,3,4,43,0,0,-3128,0.0,55,3,345,58,0,0,0
15,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,51,8,15,0,7,2,17,0,2,1,23,1,3,1,14,0,0,22,60,0,7,4,55,0,2,-3442,0.0,29,1,1981,30,0,0,0
16,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,9,0,4,1,0,0,4,0,0,4,20,2,6,1,12,0,3,12,43,1,4,2,42,0,0,-1672,0.0,33,2,0,35,0,0,0
17,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,53,8,20,1,3,3,18,0,0,2,12,0,7,5,9,0,0,18,60,1,3,3,57,0,0,-2561,0.0,24,1,1350,25,0,0,0
18,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,10,3,6,0,0,0,1,0,0,2,14,0,5,4,16,0,0,19,45,0,0,0,40,0,0,-1811,0.0,36,1,0,37,0,0,0
19,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,17,41,5,12,0,5,3,14,1,1,1,4,0,3,2,5,0,2,23,55,0,5,3,52,1,1,-1306,0.0,14,1,595,15,0,0,0
20,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,10,2,5,1,1,0,1,0,0,2,14,0,4,0,16,0,0,18,47,1,6,1,38,0,1,-1538,0.0,26,1,227,27,0,0,0
21,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,42,12,15,0,1,2,12,0,0,0,9,0,1,0,13,0,0,29,58,0,6,2,46,0,0,-1743,0.0,15,2,971,17,0,0,0
22,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,88,16,2,7,0,3,0,4,0,0,1,26,0,14,9,34,0,4,24,45,0,7,1,32,0,0,-4057,0.0,71,3,474,74,0,0,0
23,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,115,43,5,15,2,3,2,16,0,0,9,37,0,8,12,41,3,5,24,54,2,6,2,46,0,0,-6981,0.0,91,4,2387,95,0,0,0
24,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,110,17,3,2,0,0,1,11,0,0,13,53,2,9,2,27,1,3,19,44,0,3,1,44,0,0,-5075,0.0,92,0,475,92,0,0,0
25,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,41,1,19,0,2,1,17,0,1,5,23,0,2,2,11,2,0,14,58,0,2,1,58,0,1,-2709,0.0,32,0,1109,32,0,0,0
26,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,13,2,6,0,0,3,2,0,0,3,8,0,2,3,5,0,0,11,49,0,0,3,50,0,0,-1185,0.0,19,1,224,20,0,0,0
27,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,16,37,8,15,1,4,0,8,1,0,0,4,0,0,0,10,0,2,19,57,1,4,2,54,1,0,-1217,0.0,13,0,567,13,0,0,0
28,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,13,4,5,0,0,2,1,0,1,2,10,0,3,6,14,0,0,18,47,0,4,4,39,1,1,-1757,0.0,25,3,474,28,0,0,0
29,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,46,8,15,0,4,5,14,0,0,3,21,0,0,3,18,0,3,23,59,0,6,8,42,0,0,-3583,0.0,40,2,1561,42,0,0,0
30,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,5,0,2,0,0,0,3,0,0,2,6,0,5,2,21,0,1,22,43,0,4,7,28,0,0,-1595,0.0,26,3,262,29,0,0,0
31,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,58,10,25,1,2,4,15,0,1,6,21,2,4,0,12,0,4,30,62,1,2,9,40,0,1,-3279,0.0,38,0,1379,38,0,0,0
32,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,4,23,2,4,3,9,0,0,22,47,0,0,5,33,0,0,-2182,0.0,37,0,332,37,0,0,0
33,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,58,7,22,0,2,6,21,0,0,4,14,0,1,0,5,0,0,25,64,0,2,10,49,0,0,-1526,0.0,16,0,726,16,0,0,0
34,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,0,8,0,0,2,4,0,2,17,49,0,1,8,39,0,0,-540,0.0,10,0,40,10,0,0,0
35,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,43,5,16,1,3,2,15,0,1,5,4,0,4,2,16,0,2,22,63,1,4,8,51,0,1,-2774,0.0,23,2,1602,25,0,0,0
36,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,17,1,9,0,2,2,3,0,0,2,17,2,4,6,16,0,2,13,47,0,4,7,39,0,0,-2011,0.0,40,1,0,41,0,0,0
37,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,53,32,4,10,0,3,2,13,0,0,2,21,0,1,5,22,0,2,14,57,0,6,6,50,0,0,-3775,0.0,35,0,2025,35,0,0,0
38,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,100,37,8,14,0,3,4,8,0,0,5,40,1,8,6,38,0,2,17,49,0,7,6,39,0,0,-4372,0.0,87,2,0,89,0,0,0
39,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,9,1,3,0,0,2,3,0,0,1,32,2,8,4,26,0,3,15,52,0,5,5,37,0,0,-4177,0.0,51,3,1594,54,0,0,0
40,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,69,10,25,1,8,7,17,1,0,3,11,6,3,0,3,0,3,19,61,1,10,7,44,1,0,-1286,0.0,19,2,314,21,0,0,0
41,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,1,3,0,3,2,12,0,1,19,52,0,7,5,41,0,0,-1319,0.0,16,3,486,19,0,0,0
42,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,52,10,15,1,6,3,17,0,0,3,10,0,4,2,18,0,1,28,57,1,11,8,45,0,0,-2661,0.0,32,2,1039,34,0,0,0
43,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,80,0,0,0,0,0,0,0,0,0,4,31,2,3,6,30,0,4,21,43,0,9,8,37,0,0,-2984,0.0,55,1,223,56,0,0,0
44,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,106,57,10,24,0,5,4,14,0,0,12,38,3,8,8,36,0,1,24,61,0,10,8,47,0,0,-7599,0.0,80,4,3555,84,0,0,0
45,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,1,26,0,12,8,27,2,2,15,39,0,6,7,31,0,0,-2872,0.0,57,2,0,59,0,0,0
46,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,73,11,25,2,6,4,25,0,0,2,11,0,3,0,11,0,0,21,63,2,8,4,52,0,0,-1331,0.0,14,0,631,14,0,0,0
47,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,4,6,0,0,0,8,0,2,20,49,0,7,0,39,0,0,-700,0.0,14,0,0,14,0,0,0
48,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,41,6,13,0,4,2,13,0,3,3,20,2,1,0,17,0,5,24,59,0,10,2,52,0,3,-3476,0.0,34,2,1754,36,0,0,0
49,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,66,11,2,3,0,0,1,5,0,0,7,26,0,2,2,27,1,1,19,41,0,8,1,43,0,1,-2483,0.0,49,3,0,52,0,0,0
50,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,44,8,22,1,0,2,11,0,0,6,27,3,4,2,26,0,2,22,61,1,2,2,52,0,0,-6180,0.0,55,1,3419,56,0,0,0
51,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,26,4,11,0,0,3,8,0,0,4,10,0,8,8,8,0,0,20,49,0,0,3,37,0,0,-1372,0.0,27,2,0,29,0,0,0
52,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,28,5,10,1,2,1,9,0,0,2,20,2,1,7,19,0,1,20,58,1,2,2,43,0,0,-2994,0.0,40,1,983,41,0,0,0
53,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,27,5,6,1,1,5,8,0,1,3,9,0,4,0,12,0,0,23,52,1,2,5,41,0,1,-1091,0.0,18,0,191,18,0,0,0
54,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,18,5,5,0,1,0,6,0,1,0,6,0,1,2,5,0,0,26,54,0,3,2,42,0,1,-1142,0.0,12,0,542,12,0,0,0
55,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,18,44,7,16,2,1,1,15,0,2,1,10,0,0,0,7,0,0,26,48,2,4,3,46,0,3,-857,0.0,9,1,396,10,0,0,0
56,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,6,1,5,0,0,0,0,0,0,2,24,0,9,1,19,0,3,23,42,0,1,2,38,0,2,-3046,0.0,42,0,946,42,0,0,0
57,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,64,10,19,1,3,4,26,0,1,4,28,2,2,3,25,2,4,28,51,1,3,4,55,0,2,-3518,0.0,51,4,924,55,0,0,0
58,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,5,26,0,11,3,34,0,2,23,45,0,0,0,47,0,0,-4292,0.0,68,0,892,68,0,0,0
59,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,51,4,23,0,5,1,16,1,1,2,27,2,5,2,29,0,3,22,63,0,5,1,57,1,1,-5214,0.0,55,3,2431,58,0,0,0
60,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,3,1,1,0,1,0,0,0,0,0,11,0,2,4,11,0,0,16,48,0,1,0,42,0,0,-1239,0.0,22,1,128,23,0,0,0
61,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,50,8,18,1,5,2,16,0,0,2,5,0,5,0,10,0,0,23,61,1,5,2,56,0,0,-1939,0.0,16,0,1139,16,0,0,0
62,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,11,1,5,0,0,2,3,0,0,1,8,0,1,0,22,1,0,14,47,0,5,2,35,0,0,-1411,0.0,28,1,0,29,0,0,0
63,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,42,8,14,0,3,1,15,1,0,8,27,0,4,1,30,2,6,22,59,0,7,2,49,1,0,-5884,0.0,64,1,2673,65,0,0,0
64,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,119,16,1,5,0,3,1,5,1,0,14,36,2,14,5,44,0,4,19,43,0,7,1,39,1,0,-5097,0.0,100,3,64,103,0,0,0
65,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,109,45,9,18,0,2,3,11,1,1,13,43,2,6,12,31,1,1,24,58,0,6,3,43,1,1,-6346,0.0,82,4,2202,86,0,0,0
66,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,72,15,2,4,1,0,1,6,0,1,12,23,1,5,4,25,2,0,21,46,1,1,1,40,0,1,-3246,0.0,58,2,324,60,0,0,0
67,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,42,7,11,1,6,2,15,0,0,6,29,0,3,0,18,0,3,25,52,1,6,2,52,0,0,-4061,0.0,45,0,1811,45,0,0,0
68,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,17,3,8,1,0,0,4,0,1,3,5,0,0,3,14,0,1,22,46,1,3,0,41,0,1,-1254,0.0,20,2,232,22,0,0,0
69,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,35,4,14,1,2,4,9,1,0,0,10,2,1,0,12,0,3,25,55,1,4,4,45,1,0,-2047,0.0,21,1,986,22,0,0,0
70,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,23,2,6,1,2,2,9,0,1,4,19,0,1,4,16,0,1,18,43,1,5,6,43,0,1,-2085,0.0,32,3,452,35,0,0,0
71,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,98,33,2,17,0,2,4,8,0,0,7,31,2,2,11,39,0,6,18,56,0,4,6,45,0,0,-6649,920.1016845703125,80,3,2616,83,0,0,0
72,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,29,6,12,1,1,1,8,0,0,2,21,0,6,3,16,0,3,17,57,1,2,4,38,0,0,-2247,636.5317993164062,34,1,536,35,0,0,0
73,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,27,4,9,0,0,3,11,0,0,6,26,0,1,5,7,0,2,18,58,0,0,3,45,0,0,-2845,940.0217895507812,36,0,1045,36,0,0,0
74,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,30,4,12,2,2,4,6,0,0,7,8,2,0,3,10,0,1,18,56,2,2,5,42,0,0,-1472,724.1685180664062,20,1,461,21,0,0,0
75,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,6,25,5,11,0,0,1,8,0,0,3,3,0,0,0,0,0,0,21,61,0,0,3,41,0,0,-462,759.8055419921875,6,0,162,6,0,0,0
76,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,19,26,4,8,0,3,2,6,0,3,1,10,0,3,1,1,3,0,23,52,0,3,5,39,0,3,-1027,591.3466796875,11,1,466,12,0,0,0
77,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,31,2,9,1,3,2,13,0,1,6,8,2,1,1,13,0,2,19,49,1,6,5,44,0,2,-1739,655.7859497070312,20,3,706,23,0,0,0
78,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,82,29,6,10,1,4,2,6,0,0,0,33,0,9,4,34,0,2,21,50,1,5,7,39,0,0,-4652,775.1971435546875,65,4,1358,69,0,0,0
79,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,30,6,11,0,1,0,11,0,1,4,22,2,6,2,22,0,2,23,49,0,2,6,44,0,1,-3540,632.5198364257812,46,0,1240,46,0,0,0
80,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,74,27,3,10,1,0,1,11,0,1,9,16,0,5,13,27,0,4,21,48,1,2,1,47,0,1,-4233,791.0498046875,63,1,1072,64,0,0,0
81,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,28,1,11,2,2,3,9,0,0,2,14,0,3,2,18,3,0,18,51,2,2,3,50,0,0,-2575,633.2846069335938,33,0,925,33,0,0,0
82,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,30,5,16,0,0,0,8,0,1,1,12,0,5,5,22,0,0,21,58,0,1,1,45,0,1,-2665,721.16015625,36,1,854,37,0,0,0
83,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,19,2,9,0,1,1,6,0,0,2,15,0,3,0,6,0,0,17,57,0,1,1,45,0,0,-1978,610.8327026367188,25,0,728,25,0,0,0
84,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,40,5,19,1,1,4,8,0,2,5,7,0,0,0,12,0,0,16,65,1,2,4,42,0,2,-1553,636.4611206054688,20,0,553,20,0,0,0
85,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,8,1,1,0,2,1,3,0,0,2,24,2,2,6,13,0,3,14,56,0,4,4,34,0,1,-2638,616.3170776367188,35,2,866,37,0,0,0
86,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,63,7,32,1,1,2,17,2,1,1,13,0,2,5,19,1,0,19,77,1,1,2,42,2,1,-2538,488.0423278808594,30,1,1027,31,0,0,0
87,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,18,21,1,8,5,18,2,2,15,61,0,1,1,34,2,0,-3615,699.3499755859375,56,4,771,60,0,0,0
88,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,62,14,20,1,4,4,19,0,0,4,25,1,2,0,19,0,0,22,72,1,4,4,47,0,0,-3158,502.1331787109375,38,1,1247,39,0,0,0
89,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,6,30,2,4,7,6,0,6,19,53,0,3,1,39,0,0,-2431,622.46044921875,47,2,59,49,0,0,0
90,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,49,11,18,1,1,3,15,0,0,3,12,0,2,4,19,0,2,30,66,1,1,3,49,0,0,-3613,779.4199829101562,34,2,1891,36,0,0,0
91,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,5,1,1,0,0,0,2,0,1,0,14,0,4,1,4,0,6,26,39,0,0,2,36,0,1,-1150,602.9588012695312,23,0,0,23,0,0,0
92,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,91,48,11,11,3,2,2,17,0,2,2,39,2,12,2,28,3,3,34,49,3,2,4,52,0,2,-7280,763.51171875,68,1,3869,69,0,0,0
93,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,96,24,4,7,1,1,1,9,1,0,16,33,3,8,9,19,0,8,27,37,1,1,1,43,1,0,-3772,580.2616577148438,75,2,0,77,0,0,0
94,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,98,40,8,16,0,0,2,14,0,0,11,16,0,10,10,48,0,3,31,47,0,0,2,50,0,0,-6177,569.0883178710938,81,1,2116,82,0,0,0
