day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,5,25,1,12,2,15,0,2,17,45,0,0,4,39,0,0,-2511,0.0,50,1,0,51,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,57,13,16,1,6,3,17,0,1,7,30,0,0,3,25,2,2,28,57,1,6,5,52,0,1,-5699,0.0,55,1,2938,56,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,5,1,1,1,1,0,1,0,0,2,30,1,4,13,21,0,5,23,37,1,1,5,34,0,0,-3000,0.0,60,0,0,60,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,94,62,9,27,1,3,3,17,0,2,4,30,1,9,12,38,0,0,30,64,1,3,3,44,0,2,-6412,0.0,74,1,2701,75,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,3,13,0,10,5,24,0,0,23,44,0,0,0,35,0,0,-2300,0.0,46,0,0,46,0,0,0
19,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,57,9,14,0,3,5,22,2,2,4,8,0,2,0,9,0,0,26,57,0,3,5,55,2,2,-1657,0.0,16,1,846,17,0,0,0
20,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,8,0,0,4,21,0,0,19,42,0,0,4,40,0,2,-1235,0.0,24,1,24,25,0,0,0
21,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,52,12,19,1,1,1,17,0,1,2,29,0,7,5,22,0,2,30,58,1,1,3,56,0,1,-5908,0.0,53,2,3236,55,0,0,0
22,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,116,9,5,1,0,2,0,1,0,0,14,41,2,2,7,48,0,2,26,34,0,2,0,40,0,0,-4500,0.0,90,0,0,90,0,0,0
23,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,149,67,12,17,0,4,4,29,1,0,4,45,3,1,15,76,0,5,27,47,0,4,4,60,1,0,-7736,0.0,112,3,2103,115,0,0,0
24,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,90,0,0,0,0,0,0,0,0,0,1,42,0,6,2,37,0,2,18,37,0,0,0,47,0,0,-3800,0.0,76,0,0,76,0,0,0
25,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,62,13,17,1,6,1,22,1,1,5,28,2,4,5,21,0,0,27,49,1,6,1,64,1,1,-3602,0.0,44,1,1391,45,0,0,0
26,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,7,0,5,2,9,0,0,25,35,0,0,0,52,0,0,-928,0.0,18,1,17,19,0,0,0
27,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,7,43,9,12,0,3,4,13,1,1,0,0,0,0,0,7,0,0,31,46,0,3,4,64,1,1,-514,0.0,2,3,381,5,0,0,0
28,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,18,2,7,1,0,3,4,1,0,0,5,0,2,1,24,0,0,24,36,1,0,7,39,2,1,-1161,0.0,23,1,0,24,0,0,0
29,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,32,4,13,2,3,1,9,0,0,3,30,0,3,6,12,0,1,28,49,3,3,5,45,0,0,-4391,0.0,38,1,2480,39,0,0,0
30,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,51,7,24,1,0,2,15,1,1,2,19,1,2,8,31,0,0,22,56,1,0,2,41,1,1,-2711,0.0,54,1,0,55,0,0,0
31,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,5,22,0,2,3,31,0,3,21,54,0,0,0,40,0,0,-4138,0.0,52,2,1516,54,0,0,0
32,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,65,15,21,1,5,3,19,0,1,5,13,0,6,4,21,0,3,28,65,1,5,3,47,0,1,-2227,0.0,35,0,477,35,0,0,0
33,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,0,9,0,3,6,3,0,0,26,58,0,0,0,43,0,0,-1475,0.0,19,0,525,19,0,0,0
34,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,49,10,14,0,9,4,11,0,1,0,12,0,7,0,16,0,1,32,59,0,9,4,45,0,1,-2512,0.0,19,0,1562,19,0,0,0
35,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,19,3,8,1,2,2,3,0,0,3,18,0,4,0,12,0,0,28,43,1,2,5,33,0,0,-1350,0.0,27,0,0,27,0,0,0
36,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,32,4,13,0,4,2,9,0,0,6,25,0,1,7,20,0,2,31,54,0,4,5,40,0,0,-4918,0.0,43,1,2757,44,0,0,0
37,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,47,5,18,1,3,5,15,0,0,3,28,0,10,5,32,0,0,22,53,1,3,6,38,0,0,-2761,0.0,55,1,0,56,0,0,0
38,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,108,11,4,2,0,0,3,2,0,0,5,42,0,7,4,44,0,6,24,50,0,0,4,33,0,0,-5161,0.0,81,2,1089,83,0,0,0
39,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,79,59,10,22,0,4,5,18,0,0,6,23,0,8,3,37,2,0,26,63,0,4,5,44,0,0,-3343,0.0,57,1,482,58,0,0,0
40,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,7,7,0,3,4,21,0,0,20,55,0,0,1,40,0,0,-2632,0.0,38,1,721,39,0,0,0
41,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,54,5,21,0,4,2,18,1,3,0,1,0,2,3,4,0,0,23,63,0,4,3,53,1,3,-541,0.0,3,3,358,6,0,0,0
42,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,6,0,4,2,11,0,0,19,45,0,0,3,38,0,3,-1004,0.0,17,1,143,18,0,0,0
43,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,53,7,22,1,1,5,16,1,0,0,22,0,0,1,11,0,0,22,65,1,1,6,52,1,2,-2975,0.0,26,1,1664,27,0,0,0
44,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,6,0,4,0,0,2,0,0,0,0,15,0,5,4,6,0,1,12,47,0,0,7,34,0,0,-1150,0.0,23,0,0,23,0,0,0
45,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,52,5,16,2,7,4,17,0,1,2,19,0,0,0,9,0,0,15,61,2,7,10,48,0,1,-1777,0.0,15,1,1016,16,0,0,0
46,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,10,1,6,0,2,0,1,0,0,1,24,1,8,7,9,0,5,13,48,1,2,9,34,0,0,-2150,0.0,43,0,0,43,0,0,0
47,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,47,8,16,0,2,2,18,0,1,2,12,0,4,2,13,0,2,19,62,0,2,10,48,0,1,-2604,0.0,27,1,1243,28,0,0,0
48,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,6,2,3,0,0,1,0,0,0,4,12,0,2,4,16,0,2,16,45,0,0,9,36,0,0,-1675,0.0,30,1,164,31,0,0,0
49,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,50,13,11,1,2,4,19,0,0,1,11,2,8,2,24,0,7,26,52,1,2,10,53,0,0,-4068,0.0,46,1,1757,47,0,0,0
50,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,0,14,1,2,2,31,0,0,24,36,0,0,7,38,0,0,-2014,0.0,36,0,214,36,0,0,0
51,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,62,11,16,3,5,4,22,0,1,0,20,0,4,14,26,0,6,33,46,3,5,9,53,0,1,-4233,0.0,44,7,1956,51,0,0,0
52,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,79,0,0,0,0,0,0,0,0,0,2,27,0,8,7,33,0,2,26,30,0,0,7,41,0,0,-3212,0.0,60,2,190,62,0,0,0
53,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,65,9,23,2,3,5,23,0,0,7,23,0,1,7,25,0,0,33,47,2,3,5,60,0,0,-4700,0.0,52,1,2089,53,0,0,0
54,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,4,20,0,4,5,20,0,4,20,39,0,0,3,45,0,0,-2150,0.0,43,0,0,43,0,0,0
55,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,57,5,15,0,5,5,26,0,1,0,19,4,4,2,13,2,3,22,51,0,5,5,66,0,1,-3554,0.0,36,0,1754,36,0,0,0
56,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,0,0,0,0,0,0,0,0,0,9,23,0,13,7,29,2,2,14,38,0,0,3,49,0,0,-3361,0.0,67,1,0,68,0,0,0
57,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,100,64,11,28,1,5,4,15,0,0,2,45,2,8,8,35,0,0,18,60,1,5,4,62,0,0,-7502,0.0,80,1,3491,81,0,0,0
58,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,93,0,0,0,0,0,0,0,0,0,8,39,1,9,6,30,0,0,16,43,0,0,0,41,0,0,-3961,0.0,79,1,0,80,0,0,0
59,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,64,11,30,0,0,5,17,0,1,3,28,0,6,12,23,2,4,22,69,0,0,5,53,0,1,-5187,0.0,62,1,2076,63,0,0,0
60,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,5,31,0,5,3,14,0,6,22,58,0,0,0,32,0,0,-2500,0.0,50,0,0,50,0,0,0
61,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,52,6,23,0,1,4,17,1,0,2,16,2,0,0,22,4,2,23,77,0,1,4,44,1,0,-3414,0.0,34,2,1692,36,0,0,0
62,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,5,14,1,5,3,10,2,0,17,53,0,0,0,34,0,0,-1761,0.0,35,1,0,36,0,0,0
63,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,51,8,21,1,1,7,12,1,0,2,14,2,5,4,10,1,3,24,70,1,1,7,46,1,0,-3477,0.0,28,3,2044,31,0,0,0
64,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,12,2,5,1,1,0,3,0,0,5,23,0,0,3,21,0,0,16,49,1,1,5,32,0,0,-2011,0.0,40,1,0,41,0,0,0
65,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,48,6,16,0,4,3,19,0,0,3,24,0,0,4,22,0,5,22,58,0,4,7,49,0,0,-4047,0.0,42,1,1936,43,0,0,0
66,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,10,2,3,0,0,0,5,0,0,3,13,0,4,1,27,0,0,18,45,0,0,4,39,0,0,-1950,0.0,39,0,0,39,0,0,0
67,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,43,4,19,0,5,5,10,0,0,3,26,2,1,4,12,2,0,19,60,0,5,7,49,0,0,-3393,0.0,37,0,1543,37,0,0,0
68,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,15,2,7,0,1,1,4,0,0,2,15,0,0,3,8,0,0,16,50,0,1,5,41,0,0,-1299,0.0,21,0,249,21,0,0,0
69,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,37,6,15,0,0,1,13,1,1,0,6,0,0,2,1,0,1,20,60,0,0,3,51,1,1,-591,0.0,4,0,391,4,0,0,0
70,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,21,4,7,0,3,3,4,0,0,0,21,2,4,7,17,0,0,18,51,0,3,5,36,1,0,-2185,17788.0,37,0,335,37,0,0,0
71,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,83,37,4,16,0,3,3,10,1,0,7,24,6,3,5,34,0,4,20,60,0,3,7,41,1,0,-4790,16696.564453125,60,1,1779,61,0,0,0
72,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,24,1,10,0,1,3,9,0,0,8,21,0,6,3,18,0,3,14,55,0,1,7,40,0,0,-2895,10139.1611328125,48,1,484,49,0,0,0
73,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,25,3,8,0,2,4,7,0,1,8,20,0,14,9,10,0,3,16,56,0,2,9,43,0,1,-4243,23343.12890625,50,1,1732,51,0,0,0
74,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,39,3,14,1,2,3,16,0,0,0,19,0,9,4,13,0,3,13,55,1,2,11,46,0,0,-2149,12915.53515625,34,0,449,34,0,0,0
75,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,5,0,1,0,0,0,4,0,0,0,5,2,4,5,8,0,2,9,49,0,0,10,46,0,0,-1612,13062.2880859375,19,0,662,19,0,0,0
76,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,62,6,27,1,5,4,19,0,0,2,14,1,3,1,13,0,0,12,60,1,5,12,55,0,0,-1559,20340.091796875,19,1,598,20,0,0,0
77,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,4,7,0,7,5,13,0,3,9,50,0,0,9,46,0,0,-1839,41428.21484375,26,2,517,28,0,0,0
78,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,59,7,20,2,4,3,22,1,0,6,31,0,2,8,11,0,4,12,62,2,4,8,61,1,0,-4286,24874.234375,49,1,1825,50,0,0,0
79,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,7,0,2,5,19,0,0,10,48,0,0,7,45,0,0,-1398,13144.314453125,26,1,87,27,0,0,0
80,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,48,9,13,2,5,3,16,0,0,2,11,1,0,2,7,0,6,18,59,2,5,9,57,0,0,-2285,24080.20703125,18,0,1385,18,0,0,0
81,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,11,14,3,4,0,1,1,5,0,0,0,3,0,3,5,0,0,0,19,37,1,1,7,43,0,0,-400,10599.9619140625,8,0,0,8,0,0,0
82,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,32,6,13,1,1,0,10,0,1,1,7,0,2,4,7,0,1,25,50,1,1,7,52,0,1,-1710,16809.47265625,13,1,1049,14,0,0,0
83,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,38,6,17,0,1,2,12,0,0,3,7,2,3,6,19,0,1,24,47,0,1,6,43,0,0,-1372,31039.0546875,27,2,0,29,0,0,0
84,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,7,2,1,0,1,0,3,0,0,3,18,3,5,2,32,0,0,24,45,0,1,1,43,0,0,-4084,25252.931640625,50,1,1573,51,0,0,0
85,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,62,4,26,0,2,3,25,1,1,3,28,1,10,2,20,1,2,21,61,0,2,3,55,1,1,-2999,10725.4248046875,49,1,538,50,0,0,0
86,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,7,20,3,5,0,30,0,4,17,57,0,0,0,50,0,0,-4736,13411.3095703125,62,0,1636,62,0,0,0
87,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,54,8,17,3,5,2,19,0,0,1,31,0,0,7,20,0,0,20,61,3,5,2,59,0,0,-3906,21634.744140625,41,1,1845,42,0,0,0
88,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,1,0,1,0,0,0,0,0,0,2,18,2,4,7,13,0,1,14,45,0,0,0,47,0,0,-2319,34506.703125,42,2,197,44,0,0,0
89,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,50,4,19,1,4,3,18,0,1,0,17,0,10,3,9,0,2,16,62,1,4,3,62,0,1,-3452,27421.923828125,27,1,2091,28,0,0,0
90,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,23,4,4,0,1,1,13,0,0,0,5,0,5,2,15,0,2,16,41,0,1,1,50,0,0,-1150,18506.091796875,23,0,0,23,0,0,0
91,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,26,6,10,1,1,1,7,0,0,2,10,4,3,3,18,0,5,20,49,1,1,1,57,0,0,-3442,24563.900390625,36,0,1642,36,0,0,0
92,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,41,10,14,0,2,3,12,0,0,4,24,0,1,4,26,0,0,24,48,0,2,3,50,0,0,-2003,27565.4296875,40,0,3,40,0,0,0
93,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,6,0,4,0,0,0,2,0,0,5,18,2,8,6,33,0,3,19,47,0,0,0,48,0,0,-5186,12515.5126953125,66,1,1875,67,0,0,0
94,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,62,8,29,1,1,4,19,0,0,3,23,0,1,5,29,0,7,24,61,1,1,4,53,0,0,-3419,10306.22265625,50,1,908,51,0,0,0
